feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Prevotella	age_days_numeric	age_days_numeric	-0.11337259572861	0.0523404705382386	462	30	0.0309224660184939	0.0938717718418566
Porphyromonas	collection_season2	spring	-0.407349784782075	0.20057762483172	462	79	0.0428480013571956	0.125588969495228
ASV_35	collection_season2	autumn	-0.344747932727706	0.172994230046454	462	41	0.0468841305879016	0.132838369999055
ASV_35	collection_season2	winter	-0.300526272464639	0.15227220066242	462	41	0.0490341610585616	0.134448506128314
Streptobacillus	age_days_numeric	age_days_numeric	-0.112730753725873	0.0578365084685821	462	44	0.0520101070504703	0.138151846852812
ASV_35	collection_season2	spring	-0.289075703827712	0.154770882283988	462	41	0.0624365507132447	0.160821418503812
Corynebacterium	siblings2	yes	0.69132609900449	0.37222089023343	462	383	0.0671458190716975	0.167864547679244
ASV_35	siblings2	yes	-0.260555715966077	0.146559339188536	462	41	0.0793573271931485	0.192724937469075
Dolosigranulum	collection_season2	autumn	0.566798522525264	0.348043866671119	462	381	0.104132549664214	0.238865383105037
Streptococcus	siblings2	yes	-0.529680368718647	0.321260147926187	462	394	0.103332156702253	0.238865383105037
Moraxella	collection_season2	spring	0.340061108222649	0.210430757487167	462	458	0.10678687715284	0.238865383105037
Dolosigranulum	collection_season2	winter	0.495942422623187	0.310234286208043	462	381	0.110602772766059	0.24105732525936
Fusobacterium	collection_season2	spring	-0.331091608633439	0.214838733842481	462	62	0.123993659489981	0.26348652641621
Streptococcus	collection_season2	spring	-0.429128920754094	0.296341311974292	462	394	0.148289524065331	0.283345292408687
Gemella	collection_season2	winter	-0.180897985596801	0.125443268565109	462	31	0.150006331275187	0.283345292408687
Streptobacillus	collection_season2	autumn	-0.267150698302417	0.184563237050165	462	44	0.148460603419118	0.283345292408687
ASV_22	collection_season2	autumn	-0.370370643899225	0.255744844349786	462	154	0.148320132130989	0.283345292408687
Haemophilus	collection_season2	winter	0.577011016039171	0.390245186912411	462	381	0.139960846660446	0.283345292408687
Acinetobacter	collection_season2	autumn	0.238906827135672	0.172489711556234	462	41	0.166729889620577	0.308087839516283
Alloprevotella	collection_season2	spring	-0.212351424626366	0.159497033629824	462	45	0.183730603772387	0.328862819536015
Streptococcus	collection_season2	autumn	0.437022325990667	0.32971685925975	462	394	0.185710768679161	0.328862819536015
Moraxella	age_days_numeric	age_days_numeric	0.0848746569778659	0.0726064914950997	462	458	0.243144223450793	0.421780795781988
Gemella	collection_season2	autumn	-0.166805804828488	0.144448974901487	462	31	0.248789121565869	0.422941506661977
Staphylococcus	collection_season2	winter	0.224591254736883	0.198905716297954	462	59	0.259443532415071	0.432405887358452
Porphyromonas	collection_season2	autumn	-0.24741312157527	0.22394150126018	462	79	0.269834702396626	0.441075955840638
Neisseria	siblings2	yes	0.245141057599131	0.224352776217467	462	115	0.27795958135904	0.445784234255064
Acinetobacter	collection_season2	spring	0.161864678126661	0.154650377303624	462	41	0.295818770667646	0.465640657532406
Alloprevotella	collection_season2	autumn	-0.165437843441924	0.179090359806142	462	45	0.356097486090207	0.550332478503048
Staphylococcus	collection_season2	autumn	0.201408761792072	0.226571714119001	462	59	0.374508789056606	0.568450840532349
Prevotella	siblings2	yes	0.14477726099871	0.168785802647298	462	30	0.393689775972017	0.576959154441749
Neisseria	age_days_numeric	age_days_numeric	0.073759634960546	0.0852982204763245	462	115	0.387729575221878	0.576959154441749
Helcococcus	collection_season2	autumn	0.127583268975064	0.170158039704586	462	60	0.453812621862868	0.653797845056674
ASV_22	collection_season2	winter	0.16298982739022	0.231609593523462	462	154	0.481986009058949	0.682813512833512
Prevotella	collection_season2	autumn	-0.107757009028862	0.17017351063892	462	30	0.526920812315994	0.697992725390867
Prevotella	collection_season2	winter	0.0965041444344621	0.151587868612838	462	30	0.524691305444643	0.697992725390867
Streptobacillus	siblings2	yes	0.0980754917349776	0.155860248442227	462	44	0.53106482434614	0.697992725390867
Haemophilus	collection_season2	autumn	-0.270183572214201	0.433830297064387	462	381	0.533759142945957	0.697992725390867
Acinetobacter	age_days_numeric	age_days_numeric	0.0336317864084119	0.0536202882597792	462	41	0.530887304983342	0.697992725390867
Gemella	collection_season2	spring	-0.0777520762910595	0.128496430739153	462	31	0.545420990498729	0.702436124127151
Fusobacterium	age_days_numeric	age_days_numeric	-0.0432783484347025	0.0735429028901131	462	62	0.556559008601836	0.706082324345612
Dolosigranulum	siblings2	yes	-0.163722885355425	0.348843623731547	462	381	0.640173121085074	0.800216401356342
ASV_22	siblings2	yes	-0.16503968816521	0.375663660497207	462	154	0.66167186222159	0.815103018678771
Porphyromonas	age_days_numeric	age_days_numeric	-0.0275507507485777	0.0698665582101286	462	79	0.693553835114524	0.820306307970318
Staphylococcus	collection_season2	spring	-0.0827541332467811	0.202477256313903	462	59	0.682945631619491	0.820306307970318
Helcococcus	siblings2	yes	-0.10901862127253	0.27684993233841	462	60	0.694847696163093	0.820306307970318
Gemella	age_days_numeric	age_days_numeric	0.0168610625572949	0.0461464944867682	462	31	0.715028017866448	0.832566870118466
Staphylococcus	siblings2	yes	0.0556539027208767	0.186585626436861	462	59	0.766301515120841	0.880211199800966
Haemophilus	siblings2	yes	0.133837061302512	0.520625686667069	462	381	0.797819272747635	0.904195175780653
Alloprevotella	siblings2	yes	-0.0301248629985261	0.136579831964922	462	45	0.826008030100365	0.908715561142004
Streptococcus	age_days_numeric	age_days_numeric	0.0234446157200169	0.101592391565036	462	394	0.817615871196775	0.908715561142004
Fusobacterium	siblings2	yes	0.0495649139319791	0.235521663421136	462	62	0.833880161989133	0.908715561142004
Dolosigranulum	age_days_numeric	age_days_numeric	-0.0161278552511131	0.106939031307652	462	381	0.880202272167434	0.912404794319901
Gemella	siblings2	yes	0.0191674472486683	0.107636248849519	462	31	0.859129671392476	0.912404794319901
Staphylococcus	age_days_numeric	age_days_numeric	0.0115929545432631	0.0712495352047228	462	59	0.870833183403583	0.912404794319901
ASV_22	collection_season2	spring	0.0350875716072611	0.231595034178371	462	154	0.87965105524877	0.912404794319901
Dolosigranulum	collection_season2	spring	0.0322753544451932	0.313052499541079	462	381	0.917930719221527	0.940049531732889
Acinetobacter	siblings2	yes	-0.0128572922515062	0.155137621361667	462	41	0.934164240812282	0.945285243679095
Prevotella	collection_season2	spring	-0.00091475086709563	0.153022208148228	462	30	0.995233017702308	0.995233017702308
