feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_35	collection_season2	winter	-0.323218171125949	0.152320909307304	462	41	0.0343845125129984	0.112410906292495
ASV_35	collection_season2	spring	-0.322962936668133	0.154312248134056	462	41	0.0369086901629287	0.116194024586998
Moraxella	collection_season2	winter	0.41872478659091	0.209405195339084	462	458	0.0461376621100699	0.140060759976998
ASV_35	collection_season2	autumn	-0.339478307256316	0.173333323232155	462	41	0.0507868710158487	0.143896134544905
Streptobacillus	age_days_numeric	age_days_numeric	-0.113319178294236	0.0578286069775329	462	44	0.05077105208474	0.143896134544905
Staphylococcus	pets	yes	-0.374377112167424	0.201529756624998	462	59	0.0671932452418652	0.184239543405114
Porphyromonas	collection_season2	spring	-0.343774127386161	0.200745612481269	462	79	0.0874891859942348	0.232393150297186
Dolosigranulum	collection_season2	autumn	0.572543047080288	0.347879549314403	462	381	0.100520188456471	0.258915636933334
ASV_22	pets	yes	-0.673837203825654	0.410967539055261	462	154	0.105272894184953	0.263182235462383
Dolosigranulum	collection_season2	winter	0.488761313973344	0.309356100370393	462	381	0.114817167603321	0.275938959913344
Streptococcus	collection_season2	spring	-0.463749382432069	0.295180985987552	462	394	0.116868265375063	0.275938959913344
Gemella	collection_season2	winter	-0.181588450900512	0.124521499987946	462	31	0.145496650514061	0.301967594748426
Fusobacterium	collection_season2	spring	-0.319665809625266	0.213610635015235	462	62	0.135225985074985	0.301967594748426
Streptobacillus	collection_season2	autumn	-0.270657570688592	0.184579422167043	462	44	0.143252578184261	0.301967594748426
ASV_22	collection_season2	autumn	-0.372518741916954	0.255534728023073	462	154	0.145654957466888	0.301967594748426
Haemophilus	collection_season2	winter	0.582655353261524	0.389602338427762	462	381	0.135489986796655	0.301967594748426
Alloprevotella	collection_season2	spring	-0.220122859666512	0.158359786360909	462	45	0.165205942348937	0.313702907867668
Streptococcus	collection_season2	autumn	0.453617135071363	0.329854593409933	462	394	0.169768632493091	0.313702907867668
Streptococcus	pets	yes	0.498580793143788	0.356988671140814	462	394	0.166725755628464	0.313702907867668
Gemella	pets	yes	-0.163080157416203	0.117121353217854	462	31	0.167951303481845	0.313702907867668
Acinetobacter	collection_season2	autumn	0.237837224021564	0.172381717580297	462	41	0.168366180815408	0.313702907867668
Moraxella	collection_season2	spring	0.266030287501262	0.211011835129416	462	458	0.208056194227368	0.376271840623963
Fusobacterium	pets	yes	0.314829945401626	0.258459471928955	462	62	0.227035260992995	0.393836677232747
Moraxella	age_days_numeric	age_days_numeric	0.0882879570357509	0.0725761250393866	462	458	0.22454797588333	0.393836677232747
Gemella	collection_season2	autumn	-0.172016010240212	0.14413632255847	462	31	0.233323854839352	0.396650553226898
Porphyromonas	collection_season2	autumn	-0.264841973727269	0.224946233570352	462	79	0.239682108051741	0.398323518950594
Staphylococcus	collection_season2	winter	0.230298091147919	0.197277069998497	462	59	0.243680270416834	0.398323518950594
Acinetobacter	collection_season2	spring	0.156244385468641	0.153746746112782	462	41	0.310052813405493	0.497254512065413
Alloprevotella	collection_season2	autumn	-0.165651000491657	0.179006743831882	462	45	0.3552541236601	0.559196305761268
Staphylococcus	collection_season2	autumn	0.196106406901701	0.225881393519762	462	59	0.38575459356093	0.596166190048711
Corynebacterium	pets	yes	0.349104827190274	0.419624893010119	462	383	0.408120381675495	0.603767174712351
Dolosigranulum	pets	yes	0.317942657365726	0.385364026167997	462	381	0.411982307450781	0.603767174712351
Neisseria	age_days_numeric	age_days_numeric	0.0720948631043337	0.0852691493714135	462	115	0.398359833861392	0.603767174712351
Acinetobacter	pets	yes	-0.131353768158748	0.170902975693785	462	41	0.444555149550883	0.640460808675001
Helcococcus	collection_season2	autumn	0.12793342855506	0.170135547464168	462	60	0.452515485726242	0.641063604778843
Prevotella	collection_season2	winter	0.106403567112705	0.151285215211062	462	30	0.482208965887769	0.671930526237055
Prevotella	collection_season2	autumn	-0.109817469741907	0.170187076600122	462	30	0.519086211149772	0.672781258343721
Gemella	collection_season2	spring	-0.0818242067325723	0.127260388813616	462	31	0.520572563144059	0.672781258343721
ASV_35	pets	yes	-0.104937348566871	0.164726254728832	462	41	0.526041477149159	0.672781258343721
ASV_22	collection_season2	winter	0.15392444050765	0.231072685684086	462	154	0.505685200877149	0.672781258343721
Haemophilus	collection_season2	autumn	-0.27243451334594	0.433779788864136	462	381	0.530309933047403	0.672781258343721
Acinetobacter	age_days_numeric	age_days_numeric	0.033864859150301	0.0536134748595925	462	41	0.527992802104342	0.672781258343721
Helcococcus	pets	yes	-0.182667893133122	0.307654802896255	462	60	0.554471115357466	0.68304412761427
Fusobacterium	age_days_numeric	age_days_numeric	-0.0436973436780736	0.0735281245588816	462	62	0.552666308761367	0.68304412761427
Prevotella	pets	yes	0.104907846445348	0.187469844697183	462	30	0.577419975397408	0.701152827268281
Alloprevotella	pets	yes	-0.076872103140459	0.150356655011019	462	45	0.610666961832214	0.731080165573777
Neisseria	pets	yes	0.120322887829755	0.24962637956395	462	115	0.631208844161649	0.745177107690835
Porphyromonas	age_days_numeric	age_days_numeric	-0.0306865034892847	0.0698455826442045	462	79	0.66065685753083	0.769257984796172
Porphyromonas	pets	yes	0.0927189594805413	0.2262062173752	462	79	0.683058632197861	0.774133116490909
Staphylococcus	collection_season2	spring	-0.0842557784740274	0.200483822163963	462	59	0.67449203197844	0.774133116490909
Gemella	age_days_numeric	age_days_numeric	0.0169267430026396	0.0461369690489629	462	31	0.7139103098492	0.798452320226079
Streptococcus	age_days_numeric	age_days_numeric	0.0252803572791844	0.101612574378686	462	394	0.803655663753049	0.887152356091028
Moraxella	pets	yes	-0.0508954702918328	0.256773516478948	462	458	0.843417653456746	0.919108981331069
Staphylococcus	age_days_numeric	age_days_numeric	0.0116343770104497	0.0712353241164966	462	59	0.870350070682962	0.936452607696857
Dolosigranulum	age_days_numeric	age_days_numeric	-0.0157487027458152	0.106921265701562	462	381	0.882978675641921	0.938164842869541
Prevotella	collection_season2	spring	0.0149312959360087	0.152389603817388	462	30	0.921990953613364	0.953831062923531
Dolosigranulum	collection_season2	spring	0.0265866674697096	0.31155824847039	462	381	0.932033449925269	0.953831062923531
ASV_22	collection_season2	spring	0.0199416219818344	0.23086284392429	462	154	0.931206324196206	0.953831062923531
Haemophilus	pets	yes	-0.0417690346128287	0.578253595831956	462	381	0.942609521006784	0.953831062923531
Streptobacillus	pets	yes	0.000491571415330476	0.172651880350741	462	44	0.997735958416529	0.997735958416529
