feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_22	pets	yes	-0.338550620890491	0.476082840033337	255	119	0.479013757453215	0.787173685095795
Neisseria	collection_season2	spring	-0.288086691974014	0.379310803739867	255	68	0.448314903877296	0.787173685095795
Haemophilus	collection_season2	autumn	-0.487193415637972	0.597727458682497	255	202	0.41581866869465	0.787173685095795
Haemophilus	pets	yes	-0.712883092646778	0.635624729794557	255	202	0.265337363642309	0.787173685095795
Acinetobacter	collection_season2	winter	0.219869138969077	0.226448203694682	255	21	0.333134707237719	0.787173685095795
Moraxella	collection_season2	spring	0.447593970690059	0.425737687599788	255	248	0.294200809630025	0.787173685095795
Moraxella	collection_season2	autumn	0.341931522731582	0.413324699281602	255	248	0.408908827920519	0.787173685095795
Moraxella	pets	yes	-0.443087717713635	0.407974141386845	255	248	0.280673132130813	0.787173685095795
Gemella	collection_season2	autumn	-0.122637233985249	0.21874935322862	255	33	0.575608025410137	0.809625584352422
Fusobacterium	collection_season2	spring	0.207342323974898	0.373665978085981	255	47	0.579521470904892	0.809625584352422
Acinetobacter	pets	yes	-0.110360188047655	0.206225184514075	255	21	0.594001193373203	0.817827730006584
ASV_22	age_days_numeric	age_days_numeric	-0.0654543780453339	0.125750967377081	255	119	0.603377398964978	0.818869327166756
ASV_63	collection_season2	winter	0.100741625335895	0.218893759539577	255	19	0.645867988515461	0.852186929291233
Neisseria	pets	yes	-0.173524716150441	0.369054822977023	255	68	0.63946370836256	0.852186929291233
ASV_35	pets	yes	0.107258981162318	0.249536466398792	255	48	0.668448969784599	0.869899344240232
Porphyromonas	collection_season2	autumn	-0.12522252931309	0.313548532240773	255	62	0.689990729821472	0.878095100114306
Campylobacter	collection_season2	autumn	-0.0839779340522392	0.214589850461953	255	19	0.695916597519754	0.878095100114306
Staphylococcus	collection_season2	winter	-0.180178361085595	0.470980766182604	255	72	0.702476080091445	0.878095100114306
Corynebacterium	pets	yes	0.171219749048215	0.4693051489061	255	225	0.716175750773159	0.883593458746105
Dolosigranulum	collection_season2	autumn	0.182193794849374	0.536656615006686	255	196	0.734524601419177	0.894613296600279
Prevotella	collection_season2	winter	-0.0772343899250069	0.283066254892329	255	37	0.785308122421103	0.933146317030017
Fusobacterium	collection_season2	autumn	-0.0988503344260315	0.363329219743253	255	47	0.785807424867383	0.933146317030017
Corynebacterium	age_days_numeric	age_days_numeric	-0.0204705691975522	0.142843156321844	255	225	0.88621427533089	0.970689225896765
Porphyromonas	pets	yes	-0.040202889234227	0.287023916539437	255	62	0.888946975294932	0.970689225896765
ASV_63	collection_season2	autumn	0.0357208591415031	0.216809430698626	255	19	0.869272535867229	0.970689225896765
Streptococcus	collection_season2	autumn	0.0729322914441192	0.429225476206148	255	221	0.865217910433957	0.970689225896765
Staphylococcus	collection_season2	spring	-0.0969076278720624	0.483026679223424	255	72	0.841164364421734	0.970689225896765
Veillonella	age_days_numeric	age_days_numeric	0.00907822798688094	0.0624374209550796	255	15	0.8845658308664	0.970689225896765
Haemophilus	collection_season2	winter	-0.118185029122855	0.610382295796439	255	202	0.846662854081757	0.970689225896765
ASV_63	collection_season2	spring	-0.0249265813597569	0.223697522324214	255	19	0.91136940540346	0.983864699015099
Porphyromonas	age_days_numeric	age_days_numeric	-0.00655162968840472	0.101174867620698	255	62	0.948442880639631	0.992971499765112
ASV_63	pets	yes	-0.00195671342615857	0.221450837909774	255	19	0.992971499765112	0.992971499765112
Dolosigranulum	age_days_numeric	age_days_numeric	0.00502879931439004	0.155201635726977	255	196	0.974189357490746	0.992971499765112
Dolosigranulum	pets	yes	-0.0200562878280977	0.57318432777915	255	196	0.972172350198146	0.992971499765112
ASV_22	collection_season2	spring	-0.00911056966531713	0.453522790565502	255	119	0.98398912082157	0.992971499765112
Neisseria	collection_season2	winter	0.00777640046752256	0.369438958621063	255	68	0.983228646281474	0.992971499765112
Acinetobacter	collection_season2	spring	0.00314197746155573	0.241803706151808	255	21	0.989645789862642	0.992971499765112
