feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Alloprevotella	collection_season2	autumn	-0.585447203784136	0.336968907101332	462	82	0.0830046099329729	0.181987158595455
Porphyromonas	collection_season2	autumn	-0.538612494212368	0.341410591197289	462	95	0.115365171328196	0.23347713244992
Neisseria	siblings2	yes	0.598597213266695	0.373676482412078	462	133	0.113283115415585	0.23347713244992
Moraxella	collection_season2	autumn	0.43734003848304	0.276847018459685	462	459	0.11488625353308	0.23347713244992
Prevotella	collection_season2	autumn	-0.377826903563177	0.244766834896988	462	59	0.123410735669847	0.243951454231093
Staphylococcus	collection_season2	spring	-0.428348206402674	0.288138739654393	462	79	0.137810972307262	0.266225741957211
Prevotella	collection_season2	winter	-0.311496870949124	0.219005567634791	462	59	0.155622659135591	0.29395391170056
Prevotella	siblings2	yes	0.364613717073177	0.262160215577184	462	59	0.168305943796317	0.311000113536673
Prevotella	collection_season2	spring	-0.285200094289165	0.220514668345949	462	59	0.196568691991332	0.355496570622622
Gemella	siblings2	yes	0.248231848045965	0.195185630711331	462	70	0.20724627656447	0.359508847101631
Streptobacillus	siblings2	yes	0.346357313263075	0.271714105943171	462	59	0.206262135029669	0.359508847101631
Fusobacterium	age_days_numeric	age_days_numeric	-0.141615479773212	0.113259864472846	462	78	0.211932998364035	0.36028609721886
Alloprevotella	age_days_numeric	age_days_numeric	0.130085926006953	0.105257035613682	462	82	0.217255951914743	0.362093253191239
Haemophilus	collection_season2	autumn	-0.749348668293353	0.613348739518013	462	383	0.222484470342305	0.363676538059536
Staphylococcus	siblings2	yes	0.285217905397162	0.25480055018806	462	79	0.266460631743002	0.427342522606701
Dolosigranulum	collection_season2	autumn	0.470714316236689	0.454324539878607	462	396	0.300737205314901	0.473382637995677
Streptococcus	siblings2	yes	-0.433586978821014	0.446853474971286	462	399	0.334979340656796	0.517695344651412
Acinetobacter	siblings2	yes	0.193492226477563	0.231361583014961	462	53	0.405556795554129	0.615577278966088
Porphyromonas	age_days_numeric	age_days_numeric	-0.0857873113125365	0.106081666093948	462	95	0.419194536886893	0.625114660269927
Staphylococcus	age_days_numeric	age_days_numeric	-0.0796649476569341	0.102234246245433	462	79	0.436319101506907	0.636144716242289
ASV_35	siblings2	yes	-0.177749420876475	0.229784184644682	462	57	0.441559273627	0.636144716242289
Dolosigranulum	age_days_numeric	age_days_numeric	-0.101600462330422	0.139826644012219	462	396	0.46790439570416	0.662864560580894
Dolosigranulum	collection_season2	spring	-0.27406037845829	0.408463136426071	462	396	0.50259460326764	0.695277583542936
ASV_22	collection_season2	winter	-0.220534048102987	0.335435201891579	462	177	0.511241297597361	0.695277583542936
Haemophilus	siblings2	yes	0.474373617031095	0.725754620275807	462	383	0.51532338544947	0.695277583542936
Alloprevotella	siblings2	yes	0.183113119529759	0.291548674776619	462	82	0.531808888621197	0.706308680200027
ASV_22	collection_season2	spring	-0.192815094914326	0.335399353923572	462	177	0.565679597189478	0.727198494032248
Acinetobacter	collection_season2	autumn	0.146441711314944	0.259760996877785	462	53	0.573203518825419	0.727198494032248
Moraxella	collection_season2	spring	0.142870349685986	0.248578505596352	462	459	0.565747207019694	0.727198494032248
Gemella	age_days_numeric	age_days_numeric	-0.0484520648933671	0.0886338155567664	462	70	0.584933159121344	0.731061144526996
Fusobacterium	siblings2	yes	0.212976185064843	0.397265946647015	462	78	0.593449634968974	0.731061144526996
Streptococcus	age_days_numeric	age_days_numeric	-0.0732392813456863	0.14430373837161	462	399	0.612071821290455	0.735044961615985
Streptococcus	collection_season2	autumn	0.230190138491425	0.467411910532904	462	399	0.622626320427658	0.735044961615985
Staphylococcus	collection_season2	winter	-0.141200847578994	0.28234580620377	462	79	0.617253360960416	0.735044961615985
Moraxella	collection_season2	winter	0.115576070800099	0.245760527491539	462	459	0.638380382906559	0.743319623932295
Haemophilus	collection_season2	winter	0.251478301454286	0.551402345938189	462	383	0.648562023532385	0.744969891895307
Acinetobacter	collection_season2	spring	-0.101302731614706	0.232819039770543	462	53	0.663686701018252	0.752178261154019
Acinetobacter	age_days_numeric	age_days_numeric	-0.0311940676024611	0.0808448053828068	462	53	0.699820708449811	0.782694213397815
Dolosigranulum	siblings2	yes	0.136817423840997	0.447716449843981	462	396	0.760747345051596	0.839786030251762
Staphylococcus	collection_season2	autumn	0.0907347182954169	0.323023709941549	462	79	0.778921539583134	0.848824754673928
Neisseria	age_days_numeric	age_days_numeric	0.0293841847713806	0.142694789168642	462	133	0.836960112177756	0.894400678970831
Moraxella	age_days_numeric	age_days_numeric	0.0170994968424873	0.0856081216227915	462	459	0.841788874325488	0.894400678970831
Helcococcus	collection_season2	autumn	-0.0303472804939799	0.194784607482358	462	66	0.876268683398543	0.91954121097378
Dolosigranulum	collection_season2	winter	0.0457852850975451	0.404539225153134	462	396	0.909938652609724	0.943229091119836
Helcococcus	siblings2	yes	0.0313768075753055	0.321853227918468	462	66	0.922596247315015	0.944827482190076
Acinetobacter	collection_season2	winter	-0.0130164992161596	0.229622654813054	462	53	0.954819824475083	0.966186727147405
ASV_22	siblings2	yes	0.00583220104042894	0.54559655062865	462	177	0.991499161726062	0.991499161726062
