feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Helcococcus	excl_bf_maxtimepoint	T04	-0.701859475702324	0.636738847543673	462	60	0.274116941078948	0.638354520320837
Alloprevotella	collection_season2	autumn	-0.186231760246493	0.17809221575146	462	45	0.296257853545821	0.639811539220139
Gemella	excl_bf_maxtimepoint	T06	-0.194802272814224	0.181914250366286	462	31	0.28786089864349	0.639811539220139
Staphylococcus	excl_bf_maxtimepoint	T03	-0.339874053142825	0.31921486528252	462	59	0.290603889103876	0.639811539220139
Helcococcus	excl_bf_maxtimepoint	T01	-0.378878172011564	0.353742001855018	462	60	0.287799243522833	0.639811539220139
Fusobacterium	excl_bf_maxtimepoint	T05	0.733969357390317	0.699035217855154	462	62	0.297324185872888	0.639811539220139
ASV_22	excl_bf_maxtimepoint	T01	-0.511370652780175	0.481567480022114	462	154	0.291907267764996	0.639811539220139
Dolosigranulum	excl_bf_maxtimepoint	T01	-0.459981102745689	0.445382906210805	462	381	0.305226432780849	0.648606169659305
Haemophilus	excl_bf_maxtimepoint	T01	-0.677739867911108	0.671881365101074	462	381	0.316551931651204	0.664368251613638
Acinetobacter	collection_season2	spring	0.147504887941844	0.155980759677261	462	41	0.344831762127067	0.714895116604895
Corynebacterium	excl_bf_maxtimepoint	T02	0.555354002605559	0.620665858758867	462	383	0.373999885833659	0.734130753577303
Corynebacterium	excl_bf_maxtimepoint	T05	-1.06506739092552	1.20328272383169	462	383	0.379125763490456	0.734130753577303
Porphyromonas	excl_bf_maxtimepoint	T04	0.402964541504684	0.460211855105623	462	79	0.384238189766491	0.734130753577303
Alloprevotella	excl_bf_maxtimepoint	T03	0.210256861132414	0.228356197287586	462	45	0.360232794324158	0.734130753577303
Staphylococcus	collection_season2	autumn	0.193308180517274	0.226176617434466	462	59	0.393185576623188	0.734130753577303
ASV_22	excl_bf_maxtimepoint	T04	-0.747610335473428	0.866538188916841	462	154	0.391215284454283	0.734130753577303
Neisseria	age_days_numeric	age_days_numeric	0.0742926276619979	0.0853294181084721	462	115	0.384487039054985	0.734130753577303
Haemophilus	excl_bf_maxtimepoint	T05	1.40075577316061	1.64476069227888	462	381	0.397294290171247	0.734130753577303
Acinetobacter	excl_bf_maxtimepoint	T01	0.174079700258755	0.195822890505176	462	41	0.37701211893842	0.734130753577303
Moraxella	excl_bf_maxtimepoint	T05	-0.628392136763595	0.709292870708701	462	458	0.378648056723589	0.734130753577303
Acinetobacter	excl_bf_maxtimepoint	T03	-0.22331908378214	0.26884352931366	462	41	0.408912113775636	0.747473756364066
Alloprevotella	excl_bf_maxtimepoint	T05	0.326267295682459	0.406317240898143	462	45	0.424644481756287	0.759890125248093
Neisseria	excl_bf_maxtimepoint	T02	0.290307704092914	0.359695072050936	462	115	0.42235846804164	0.759890125248093
Dolosigranulum	excl_bf_maxtimepoint	T06	0.45505551708698	0.584253763276852	462	381	0.438659888426732	0.76878537146953
Helcococcus	collection_season2	autumn	0.13230192753897	0.170212975707665	462	60	0.437449919754609	0.76878537146953
ASV_35	excl_bf_maxtimepoint	T01	-0.144412696814342	0.188516889512221	462	41	0.446166455906455	0.773962219429564
Staphylococcus	excl_bf_maxtimepoint	T04	0.302517733443094	0.416430782066183	462	59	0.470015784866286	0.807097812396653
Streptococcus	excl_bf_maxtimepoint	T03	-0.404413542106356	0.565312347842311	462	394	0.476726212329987	0.810434560960978
ASV_22	collection_season2	winter	0.163050758801946	0.232196019069874	462	154	0.482932204600734	0.812087674030114
ASV_22	excl_bf_maxtimepoint	T02	0.424930302070392	0.608463073742538	462	154	0.487252604418068	0.812087674030114
Prevotella	collection_season2	autumn	-0.109496177143403	0.170477410223304	462	30	0.52102144316028	0.820126345715256
Prevotella	collection_season2	winter	0.0981970181300001	0.152583320744706	462	30	0.520186671811398	0.820126345715256
Staphylococcus	excl_bf_maxtimepoint	T01	0.156084287232124	0.2323880950666	462	59	0.504001883587648	0.820126345715256
Staphylococcus	excl_bf_maxtimepoint	T02	-0.193879508537204	0.292905885861026	462	59	0.510209329116589	0.820126345715256
Haemophilus	collection_season2	autumn	-0.282882889029109	0.434325213344074	462	381	0.515196345716733	0.820126345715256
Acinetobacter	age_days_numeric	age_days_numeric	0.0348137141092026	0.0536236873967692	462	41	0.516583009733597	0.820126345715256
Gemella	collection_season2	spring	-0.0811143147339899	0.13053393996176	462	31	0.534648225620897	0.825182506615981
Streptobacillus	excl_bf_maxtimepoint	T04	0.220739414777137	0.350061804293517	462	44	0.530395993040838	0.825182506615981
Neisseria	excl_bf_maxtimepoint	T06	0.231151709395927	0.374239112880044	462	115	0.538795636672788	0.825182506615981
Porphyromonas	excl_bf_maxtimepoint	T05	-0.366865925935454	0.62771224721895	462	79	0.56077265302543	0.831061158871617
Fusobacterium	age_days_numeric	age_days_numeric	-0.0435848776219379	0.0735346343100513	462	62	0.553723766498857	0.831061158871617
Fusobacterium	excl_bf_maxtimepoint	T03	0.232282698933156	0.392083386321567	462	62	0.5554397742058	0.831061158871617
ASV_22	excl_bf_maxtimepoint	T05	-0.686653274002741	1.17910296338151	462	154	0.562188431001388	0.831061158871617
Dolosigranulum	excl_bf_maxtimepoint	T05	-0.605291493073989	1.08999891063519	462	381	0.580437293272294	0.832739371936983
Gemella	excl_bf_maxtimepoint	T02	-0.0973396992195322	0.174752027121268	462	31	0.579284460168266	0.832739371936983
ASV_35	excl_bf_maxtimepoint	T03	-0.14279520726364	0.258870316305701	462	41	0.582917560355888	0.832739371936983
Neisseria	excl_bf_maxtimepoint	T04	-0.287677790322052	0.511437563621859	462	115	0.57560224276819	0.832739371936983
Alloprevotella	excl_bf_maxtimepoint	T06	-0.109883380697396	0.217876176617058	462	45	0.61557037315009	0.841458479459364
Prevotella	excl_bf_maxtimepoint	T04	-0.199128576449244	0.390942426981172	462	30	0.612099919336962	0.841458479459364
Helcococcus	excl_bf_maxtimepoint	T05	-0.44690426036741	0.866190222131054	462	60	0.607512379709251	0.841458479459364
Haemophilus	excl_bf_maxtimepoint	T04	0.609056606821292	1.2079319557275	462	381	0.615695619607047	0.841458479459364
Acinetobacter	excl_bf_maxtimepoint	T05	-0.239500786893816	0.479136459035834	462	41	0.618719470190709	0.841458479459364
Moraxella	excl_bf_maxtimepoint	T01	-0.155142115200898	0.289842540366115	462	458	0.594139505200004	0.841458479459364
Dolosigranulum	excl_bf_maxtimepoint	T02	-0.274521389214257	0.562043908437936	462	381	0.626765566506288	0.842057155672639
Streptobacillus	excl_bf_maxtimepoint	T02	0.119447215349477	0.246189738796437	462	44	0.629066228061325	0.842057155672639
Porphyromonas	excl_bf_maxtimepoint	T06	0.153493027883761	0.336501174042437	462	79	0.649677263839339	0.862852616036622
Streptococcus	excl_bf_maxtimepoint	T06	-0.236637223366723	0.540378745804591	462	394	0.662796628381107	0.873452921122388
Porphyromonas	age_days_numeric	age_days_numeric	-0.0295811703850637	0.0698611137330573	462	79	0.672220216335384	0.87905720597704
Corynebacterium	excl_bf_maxtimepoint	T01	-0.146872564707804	0.491573065763013	462	383	0.765993703317605	0.884395411316291
Corynebacterium	excl_bf_maxtimepoint	T03	0.197930918128216	0.674199397916152	462	383	0.769944240440065	0.884395411316291
Prevotella	excl_bf_maxtimepoint	T02	0.0886794066726072	0.274747622823232	462	30	0.747825370504444	0.884395411316291
Prevotella	excl_bf_maxtimepoint	T06	-0.105321427254368	0.285606013854014	462	30	0.713398641201126	0.884395411316291
Prevotella	excl_bf_maxtimepoint	T03	-0.0931615878170978	0.298750505495065	462	30	0.756068605843662	0.884395411316291
Prevotella	excl_bf_maxtimepoint	T05	0.18894727859292	0.532833314482249	462	30	0.723933958723758	0.884395411316291
Dolosigranulum	excl_bf_maxtimepoint	T03	-0.192641154988603	0.611139158704153	462	381	0.753518556743101	0.884395411316291
Gemella	age_days_numeric	age_days_numeric	0.0168617933861154	0.0461481545541809	462	31	0.715026019885693	0.884395411316291
Gemella	excl_bf_maxtimepoint	T01	-0.0465473651555107	0.138714452336149	462	31	0.73818717989121	0.884395411316291
Staphylococcus	collection_season2	spring	-0.0642350075208081	0.204152254190932	462	59	0.753178544066396	0.884395411316291
Helcococcus	excl_bf_maxtimepoint	T06	0.170198684344273	0.46415389535254	462	60	0.714953098859395	0.884395411316291
Helcococcus	excl_bf_maxtimepoint	T03	-0.152622112354031	0.484773783837142	462	60	0.753817285680713	0.884395411316291
Streptobacillus	excl_bf_maxtimepoint	T06	-0.104592918412278	0.256132640389638	462	44	0.684252741084337	0.884395411316291
Neisseria	excl_bf_maxtimepoint	T03	0.119313144720599	0.391898254401497	462	115	0.761674147989061	0.884395411316291
Haemophilus	excl_bf_maxtimepoint	T06	-0.29493370634391	0.881483684721658	462	381	0.738928462143657	0.884395411316291
Acinetobacter	excl_bf_maxtimepoint	T02	0.0849007858210112	0.246968088492151	462	41	0.732039559715245	0.884395411316291
Acinetobacter	excl_bf_maxtimepoint	T06	0.086942696879019	0.256854780830652	462	41	0.73599087840264	0.884395411316291
Moraxella	excl_bf_maxtimepoint	T06	0.151872479081325	0.380204204611165	462	458	0.690762084828759	0.884395411316291
ASV_22	excl_bf_maxtimepoint	T03	0.180678642538422	0.660063086883867	462	154	0.785089279757406	0.89573944670308
Streptococcus	excl_bf_maxtimepoint	T04	0.185174471676853	0.73955917870537	462	394	0.803030905385765	0.910101692770534
Streptococcus	age_days_numeric	age_days_numeric	0.0242015961189401	0.101586026008228	462	394	0.811824546609387	0.913974655123151
Gemella	excl_bf_maxtimepoint	T03	0.0406448359443242	0.190625240099376	462	31	0.83175883467573	0.918175336979702
Haemophilus	excl_bf_maxtimepoint	T02	-0.183942327783444	0.84848465421472	462	381	0.829001202798061	0.918175336979702
Moraxella	excl_bf_maxtimepoint	T03	-0.0902141893262425	0.397775086780168	462	458	0.821228004590256	0.918175336979702
Corynebacterium	excl_bf_maxtimepoint	T06	0.11797822069302	0.644905045014305	462	383	0.855376065780027	0.938154394726481
Streptococcus	excl_bf_maxtimepoint	T01	0.0695371328192266	0.411944380407749	462	394	0.866437139383364	0.942208170137293
ASV_22	excl_bf_maxtimepoint	T06	0.103659207969052	0.631855403342448	462	154	0.870156957126794	0.942208170137293
Dolosigranulum	age_days_numeric	age_days_numeric	-0.0143589458737584	0.106925862807996	462	381	0.893244788045772	0.949072587298633
Staphylococcus	age_days_numeric	age_days_numeric	0.0102728193310336	0.0712579142195397	462	59	0.885446866555703	0.949072587298633
Staphylococcus	excl_bf_maxtimepoint	T06	-0.0421891109015687	0.304785390837748	462	59	0.89030247323138	0.949072587298633
Fusobacterium	excl_bf_maxtimepoint	T06	-0.0470559402552284	0.374715202309731	462	62	0.900423682924557	0.950757926069408
ASV_35	excl_bf_maxtimepoint	T05	-0.0474955804206145	0.461217398001999	462	41	0.918268826269488	0.955743961642921
Streptobacillus	excl_bf_maxtimepoint	T03	-0.0282871633468272	0.268203349602383	462	44	0.916300064995115	0.955743961642921
ASV_22	collection_season2	spring	0.0227767835842331	0.232512179161846	462	154	0.92201182182023	0.955743961642921
Corynebacterium	excl_bf_maxtimepoint	T04	0.0738641678249131	0.883486722470999	462	383	0.933611859210861	0.961903127671797
Gemella	excl_bf_maxtimepoint	T05	-0.025868957992246	0.339265672046732	462	31	0.939435081746546	0.96207207166815
Haemophilus	excl_bf_maxtimepoint	T03	-0.0636131890611249	0.92134151793806	462	381	0.945148571751751	0.962127288609567
Dolosigranulum	collection_season2	spring	0.00980744626732697	0.315536938468108	462	381	0.975218408579015	0.986828151538289
ASV_35	excl_bf_maxtimepoint	T02	0.00316263524228687	0.237694649392928	462	41	0.989421487203733	0.995276052216773
Prevotella	collection_season2	spring	0.000405530723918569	0.154446505272682	462	30	0.997906182542615	0.997906182542615
