feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.515296797951367	0.13841841633222	255	94	0.000267075586759831	0.0587566290871628
ASV_58_Porphyromonas_nan	excl_bf_maxtimepoint	T04	3.35882917136997	0.944182200085671	255	45	0.000640630681969267	0.0704693750166193
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.606650133558475	0.182355560389326	255	77	0.0010742179985895	0.07877598656323
ASV_2_Haemophilus_nan	collection_season2	spring	2.60183587696451	0.82369828090579	255	140	0.00180498327347959	0.0992740800413773
ASV_4_Corynebacterium_nan	collection_season2	winter	1.99968572583357	0.65810576301108	255	207	0.00274479704944425	0.120771070175547
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.37284025227342	0.126852223596691	255	26	0.00373748996196757	0.137041298605478
ASV_2_Haemophilus_nan	excl_bf_maxtimepoint	T04	4.15888569109094	1.44889525547768	255	140	0.00529284925885447	0.145553354618498
ASV_3_Haemophilus_nan	collection_season2	spring	2.36704944238171	0.83202819951652	255	123	0.00481953273696972	0.145553354618498
ASV_10_Streptococcus_nan	collection_season2	winter	-1.36532948120219	0.527916030840294	255	65	0.0105557919667372	0.212307419221491
ASV_35_ASV_35_nan	excl_bf_maxtimepoint	T04	2.25466998630763	0.855396477456169	255	56	0.0101185394877167	0.212307419221491
ASV_1_Moraxella_nan	excl_bf_maxtimepoint	T02	-1.75097996832966	0.668408707153236	255	250	0.0106153709610745	0.212307419221491
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.240241168173489	0.0965122948828851	255	26	0.0137506081410851	0.240244038079906
ASV_63_ASV_63_nan	excl_bf_maxtimepoint	T04	1.77061819300731	0.718455868108396	255	26	0.0159145035415214	0.240244038079906
ASV_35_ASV_35_nan	collection_season2	winter	-1.15075188232376	0.478754669401365	255	56	0.0174722936785386	0.240244038079906
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.328151140694652	0.136472591221867	255	39	0.0172531917758971	0.240244038079906
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.392659948468172	0.161894767319811	255	250	0.0163224193644479	0.240244038079906
