feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Dolosigranulum	collection_season2	winter	1.0563443196924	0.559877006504054	255	196	0.0605780539798522	0.313904461531961
Staphylococcus	age_days_numeric	age_days_numeric	-0.259042432655668	0.140579049784112	255	72	0.0670969107210125	0.332567296617192
Gemella	collection_season2	spring	-0.379879893254909	0.225111459040213	255	33	0.0930139685174106	0.4418163504577
Porphyromonas	income2	middle	-0.666989135441152	0.408761014450221	255	62	0.106557227299946	0.485900956487752
Porphyromonas	collection_season2	winter	-0.464833284695173	0.312171910148028	255	62	0.138352909998289	0.548947375708216
Porphyromonas	income2	low	-0.591640700118433	0.396641511839121	255	62	0.139644507855599	0.548947375708216
Prevotella	collection_season2	spring	0.458999340710224	0.300104019549085	255	37	0.127612940298223	0.548947375708216
Gemella	income2	middle	-0.414730313808168	0.275019434165215	255	33	0.1353939852042	0.548947375708216
Prevotella	income2	middle	-0.526380597373482	0.377949455863006	255	37	0.167478575683714	0.596642425873232
Gemella	age_days_numeric	age_days_numeric	-0.102378176666753	0.0721160816128989	255	33	0.157498930447238	0.596642425873232
Streptobacillus	income2	middle	-0.492734040866415	0.351180763091466	255	43	0.164507781967413	0.596642425873232
Prevotella	age_days_numeric	age_days_numeric	0.126087088539564	0.0930881839779174	255	37	0.177338066994493	0.612622413253705
Campylobacter	income2	middle	0.353749572475008	0.276104606293897	255	19	0.203771601675418	0.663713216885646
ASV_22	collection_season2	winter	0.584193859841557	0.455524704380769	255	119	0.201088346906267	0.663713216885646
Corynebacterium	collection_season2	spring	-0.571292685467075	0.492386303092352	255	225	0.247125459207703	0.716845409463009
Corynebacterium	income2	middle	0.701571024026317	0.669635859516806	255	225	0.297889488163926	0.716845409463009
Porphyromonas	collection_season2	spring	0.353402029127707	0.325352808764031	255	62	0.278599542865854	0.716845409463009
ASV_63	income2	middle	0.345373558609047	0.317479247429461	255	19	0.279854525964734	0.716845409463009
ASV_63	income2	low	0.374078316818317	0.308273671833443	255	19	0.228474282674359	0.716845409463009
Campylobacter	collection_season2	winter	-0.243186128209878	0.213621211052642	255	19	0.256640365303919	0.716845409463009
Dolosigranulum	collection_season2	spring	-0.610473428776798	0.560904665608214	255	196	0.277501925987674	0.716845409463009
Streptococcus	income2	middle	-0.72457538883111	0.641109563823157	255	221	0.26178683281588	0.716845409463009
Fusobacterium	collection_season2	winter	-0.395187980465695	0.372095735641802	255	47	0.289604710751591	0.716845409463009
Streptobacillus	collection_season2	autumn	-0.283627457038314	0.274072334120501	255	43	0.301829646089688	0.716845409463009
Streptobacillus	income2	low	-0.357881632225141	0.340759412881917	255	43	0.296823006487126	0.716845409463009
Acinetobacter	collection_season2	autumn	0.280378149060597	0.242503813073	255	21	0.248853874331245	0.716845409463009
Moraxella	collection_season2	winter	0.445452041953913	0.424802404523454	255	248	0.295701648913815	0.716845409463009
ASV_35	age_days_numeric	age_days_numeric	-0.092142089192245	0.0911612280115584	255	48	0.313538280436502	0.729456407546147
Alloprevotella	age_days_numeric	age_days_numeric	-0.0815954647356054	0.0835601025566504	255	39	0.330199461104619	0.752854771318531
Veillonella	collection_season2	autumn	0.184665608308987	0.193697349859538	255	15	0.341414894159075	0.763162704590873
Corynebacterium	collection_season2	autumn	0.439862943080611	0.477679133240624	255	225	0.358061348859034	0.780158280674376
Alloprevotella	collection_season2	winter	-0.212716707532158	0.262395149116677	255	39	0.418691711844948	0.780158280674376
Campylobacter	income2	low	0.215523644877722	0.267887527977225	255	19	0.423458135133443	0.780158280674376
Streptococcus	collection_season2	spring	-0.363523156784306	0.453454946767288	255	221	0.423532098826751	0.780158280674376
Staphylococcus	collection_season2	autumn	0.371804758383558	0.471492769594611	255	72	0.431140102477945	0.780158280674376
ASV_35	collection_season2	autumn	-0.234829575533588	0.283776269808051	255	48	0.408810371963068	0.780158280674376
Veillonella	collection_season2	winter	-0.150835240207857	0.189495556470074	255	15	0.427195007473754	0.780158280674376
Veillonella	income2	low	-0.210283458086732	0.238662256642186	255	15	0.38087613859732	0.780158280674376
ASV_22	collection_season2	autumn	-0.373465780483976	0.441292344997666	255	119	0.398208185143545	0.780158280674376
Neisseria	collection_season2	spring	-0.34142572081027	0.381089277552899	255	68	0.371214019090763	0.780158280674376
Haemophilus	collection_season2	autumn	-0.5316037670929	0.608466747155433	255	202	0.383146411593428	0.780158280674376
Moraxella	collection_season2	spring	0.349211502881799	0.433492202958768	255	248	0.421305636064512	0.780158280674376
Alloprevotella	collection_season2	autumn	0.200166398790613	0.265468579520049	255	39	0.451609851665849	0.785795701575315
Dolosigranulum	income2	middle	0.587926646309873	0.819019042124706	255	196	0.474913297385585	0.785795701575315
Streptococcus	age_days_numeric	age_days_numeric	-0.091511097570022	0.127995088571922	255	221	0.475613187795585	0.785795701575315
Fusobacterium	age_days_numeric	age_days_numeric	-0.0818702580260254	0.112464200208971	255	47	0.467626049895983	0.785795701575315
Streptobacillus	collection_season2	spring	-0.207134793967896	0.280714523053874	255	43	0.461399548306188	0.785795701575315
Acinetobacter	collection_season2	winter	0.177482789832054	0.234264668772758	255	21	0.449829329231113	0.785795701575315
Moraxella	collection_season2	autumn	0.274770648861234	0.420605533557992	255	248	0.514205845498812	0.837420948383779
ASV_63	age_days_numeric	age_days_numeric	-0.0395636959489201	0.0644889589607405	255	19	0.540356659724659	0.848182489709361
ASV_35	collection_season2	spring	-0.181299766693416	0.290505607341017	255	48	0.533243232206812	0.848182489709361
Veillonella	collection_season2	spring	-0.120725989714599	0.198214398623008	255	15	0.543134401305117	0.848182489709361
Dolosigranulum	collection_season2	autumn	0.320647244308244	0.542925567433277	255	196	0.555337066643564	0.855519264829274
Veillonella	income2	middle	-0.140615330582143	0.245973588632455	255	15	0.569121114965831	0.864961878638537
ASV_22	age_days_numeric	age_days_numeric	-0.0703728651729895	0.12580911320241	255	119	0.576641252425691	0.864961878638537
Alloprevotella	collection_season2	spring	-0.142592582439316	0.272391300004878	255	39	0.60116907713132	0.890042529778838
ASV_63	collection_season2	winter	0.100456217598587	0.224132171493044	255	19	0.654496911215908	0.91350864659226
Campylobacter	collection_season2	spring	-0.0991492844575384	0.223855976934042	255	19	0.658285083716758	0.91350864659226
Fusobacterium	collection_season2	spring	0.165348430221687	0.381475765477156	255	47	0.665098400589102	0.91350864659226
Fusobacterium	income2	middle	-0.23443767324029	0.508313951999745	255	47	0.645899710156491	0.91350864659226
Acinetobacter	income2	low	0.141237820067317	0.289005573077076	255	21	0.626370245530293	0.91350864659226
Moraxella	income2	low	0.249126615588166	0.570676690490004	255	248	0.663626639732191	0.91350864659226
Streptococcus	collection_season2	winter	0.176782485479913	0.449110970326661	255	221	0.694275413178823	0.925401692767737
Streptococcus	income2	low	-0.242354035933575	0.622559262750265	255	221	0.698110048930047	0.925401692767737
Fusobacterium	collection_season2	autumn	-0.146381593820501	0.370500130098913	255	47	0.693129371024624	0.925401692767737
Porphyromonas	collection_season2	autumn	-0.118784176454232	0.317511978099565	255	62	0.708668166140408	0.928599665977086
Haemophilus	income2	middle	-0.32331790348731	0.921662126334837	255	202	0.726649271038916	0.930764234813892
Moraxella	income2	middle	-0.207246040481121	0.587832158422656	255	248	0.725346983506188	0.930764234813892
Staphylococcus	collection_season2	winter	-0.161222434318338	0.477268824943076	255	72	0.735882834676347	0.932118257256706
Gemella	collection_season2	autumn	-0.0705851719393679	0.220397450674113	255	33	0.749066896361026	0.938391496540186
Corynebacterium	age_days_numeric	age_days_numeric	-0.0237530373633723	0.142859246946486	255	225	0.868140304268921	0.964240038753719
Corynebacterium	income2	low	0.050016223508049	0.650104756978673	255	225	0.938865300891779	0.964240038753719
ASV_63	collection_season2	spring	-0.0249107025211232	0.226882469382375	255	19	0.912663402474172	0.964240038753719
ASV_63	collection_season2	autumn	0.0221889965267566	0.21984332170541	255	19	0.919688546195342	0.964240038753719
Alloprevotella	income2	middle	0.0406215334964967	0.346960354850104	255	39	0.907093939795297	0.964240038753719
Alloprevotella	income2	low	0.0282886723335553	0.336702227651171	255	39	0.933256041820316	0.964240038753719
Campylobacter	collection_season2	autumn	-0.0480006677719208	0.218910216922502	255	19	0.826636925374263	0.964240038753719
Dolosigranulum	income2	low	-0.207474754695709	0.795474912650463	255	196	0.794897014779385	0.964240038753719
Streptococcus	collection_season2	autumn	-0.050835442831239	0.439240687494297	255	221	0.907958098431428	0.964240038753719
Staphylococcus	collection_season2	spring	-0.0626392104054608	0.486111528908107	255	72	0.897580326851131	0.964240038753719
ASV_35	income2	middle	0.0342927117309083	0.361735940096277	255	48	0.92470647142769	0.964240038753719
ASV_35	income2	low	0.058568213327196	0.350991141304054	255	48	0.867892609745995	0.964240038753719
Veillonella	age_days_numeric	age_days_numeric	0.00788510588764548	0.0624240185718875	255	15	0.899628458123186	0.964240038753719
Fusobacterium	income2	low	-0.0547571223502652	0.493425138493661	255	47	0.911916684063127	0.964240038753719
ASV_22	collection_season2	spring	0.0471122636556111	0.455933465299048	255	119	0.917784470382627	0.964240038753719
Neisseria	collection_season2	winter	-0.0499354961559161	0.373595803343086	255	68	0.893811053697418	0.964240038753719
Haemophilus	collection_season2	winter	-0.176695691135838	0.628100232352392	255	202	0.778743263634796	0.964240038753719
Haemophilus	income2	low	0.178798581834306	0.895188704672632	255	202	0.842193328954545	0.964240038753719
Acinetobacter	collection_season2	spring	-0.0421974080902492	0.247232290171411	255	21	0.86464734513261	0.964240038753719
Acinetobacter	income2	middle	-0.0345619876640252	0.297912934333197	255	21	0.907926739513796	0.964240038753719
Porphyromonas	age_days_numeric	age_days_numeric	-0.00449904848266643	0.101164646425455	255	62	0.964578638276953	0.981406377286686
Prevotella	collection_season2	winter	0.00984041812820941	0.288147988068812	255	37	0.972797549415751	0.981406377286686
Dolosigranulum	age_days_numeric	age_days_numeric	0.000881783627439413	0.155140929662092	255	196	0.995471640778318	0.995471640778318
