feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Fusobacterium	age_days_numeric	age_days_numeric	-0.0876153923544077	0.112668613069604	255	47	0.437857356143726	0.840604977666799
Fusobacterium	collection_season2	winter	-0.290392269790082	0.360321570513233	255	47	0.421382287013836	0.840604977666799
Fusobacterium	gestation2	low	0.547054819922886	0.614894669268889	255	47	0.376298017595004	0.840604977666799
Streptobacillus	collection_season2	autumn	-0.254202814844079	0.269288716344787	255	43	0.34619182914252	0.840604977666799
ASV_22	collection_season2	autumn	-0.399166550599838	0.437550695350567	255	119	0.362519742607416	0.840604977666799
ASV_22	gestation2	low	0.812003085091031	0.832188773525157	255	119	0.33204378432183	0.840604977666799
Neisseria	collection_season2	spring	-0.285484901593003	0.380899380028578	255	68	0.454307433601622	0.840604977666799
Haemophilus	collection_season2	autumn	-0.464240516978112	0.599061915154383	255	202	0.439120006375296	0.840604977666799
Haemophilus	gestation2	low	0.824298870722734	1.12776040828185	255	202	0.466914627985567	0.840604977666799
Moraxella	collection_season2	spring	0.385600764733182	0.425134136205626	255	248	0.365357293824214	0.840604977666799
Moraxella	collection_season2	autumn	0.379707165484639	0.411794377239461	255	248	0.357424442466268	0.840604977666799
Alloprevotella	collection_season2	autumn	0.182193017464592	0.258164668760235	255	39	0.481084519820508	0.843748234762121
Corynebacterium	collection_season2	autumn	0.315157748398109	0.472488312345922	255	225	0.5054047195771	0.849974153984065
ASV_63	age_days_numeric	age_days_numeric	-0.0401433995244081	0.0645103287987231	255	19	0.534581231307868	0.849974153984065
Alloprevotella	collection_season2	winter	-0.162960831744208	0.25163162094639	255	39	0.518162237133244	0.849974153984065
Fusobacterium	collection_season2	spring	0.231358894003	0.374018734160858	255	47	0.53682578146362	0.849974153984065
Streptobacillus	collection_season2	spring	-0.179258416919037	0.276028262683013	255	43	0.516788997609335	0.849974153984065
Neisseria	gestation2	middle	0.330192486129555	0.525570179142076	255	68	0.531583815639769	0.849974153984065
Acinetobacter	collection_season2	winter	0.148495372985876	0.215847963548671	255	21	0.492605788128997	0.849974153984065
Corynebacterium	gestation2	middle	-0.334349179176358	0.66827967883459	255	225	0.618208505570064	0.872189229802858
ASV_63	collection_season2	winter	0.110962880585683	0.219449649871731	255	19	0.613685921476394	0.872189229802858
Alloprevotella	collection_season2	spring	-0.131638115404863	0.264866410331864	255	39	0.619713400123084	0.872189229802858
Streptococcus	collection_season2	spring	-0.237972799277632	0.448103593706093	255	221	0.595867098437035	0.872189229802858
Gemella	collection_season2	autumn	-0.125177698053469	0.21943165379002	255	33	0.568933136406919	0.872189229802858
Staphylococcus	collection_season2	winter	-0.238440876631817	0.474643328726631	255	72	0.615996755821585	0.872189229802858
