feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptobacillus	collection_season2	winter	-1.35068807626649	0.279285017338874	462	59	1.81682728845115e-06	7.7215159759174e-05
Neisseria	collection_season2	winter	-1.93854046421355	0.397969952083764	462	133	1.54087247261683e-06	7.7215159759174e-05
Helcococcus	age_days_numeric	age_days_numeric	0.259367136697988	0.0580570834736493	462	66	1.04418973273773e-05	0.000295853757609024
ASV_22	age_days_numeric	age_days_numeric	-0.451944952745789	0.110888460132554	462	177	5.58329383785114e-05	0.00118644994054337
Porphyromonas	collection_season2	winter	-1.194335012278	0.303483457495941	462	95	9.6006401868668e-05	0.00163210883176736
Alloprevotella	collection_season2	winter	-1.12188787315233	0.296356274898048	462	82	0.000173968705552031	0.00246455666198711
Streptococcus	collection_season2	winter	-1.51483146449653	0.413460369645098	462	399	0.000277702539733484	0.0033721022681923
Gemella	collection_season2	winter	-0.855588813159306	0.236890211231407	462	70	0.000341096731161852	0.00362415276859468
ASV_35	collection_season2	winter	-0.81347732827779	0.227468373151584	462	57	0.000385961389524408	0.00364519090106385
Corynebacterium	collection_season2	winter	1.4726656046293	0.439384721704622	462	392	0.000871441187312596	0.00740725009215707
Fusobacterium	collection_season2	winter	-1.09498094060839	0.330564622753182	462	78	0.000998891027572188	0.007718703394876
Neisseria	collection_season2	autumn	-1.46939631895386	0.454251517011467	462	133	0.00130699085985011	0.00925707707286585
Neisseria	collection_season2	spring	-1.29662364918069	0.403795022839693	462	133	0.00141578825820301	0.00925707707286585
Corynebacterium	collection_season2	autumn	1.51804622701903	0.490113175719873	462	392	0.00208136816820511	0.0126368781641024
Corynebacterium	age_days_numeric	age_days_numeric	-0.434615754301861	0.148832808894189	462	392	0.00370603992546656	0.017500744092481
Prevotella	age_days_numeric	age_days_numeric	-0.221924364322722	0.0747481505864261	462	59	0.00317595211489881	0.017500744092481
Fusobacterium	collection_season2	autumn	-1.08428215257818	0.370387455467641	462	78	0.00359755650651303	0.017500744092481
Streptobacillus	collection_season2	spring	-0.825573156911005	0.282898861086104	462	59	0.00369397494022465	0.017500744092481
ASV_35	collection_season2	spring	-0.643787484592086	0.23004539078608	462	57	0.00535171089357699	0.023941864523897
ASV_35	age_days_numeric	age_days_numeric	-0.222808351842865	0.0802586409481753	462	57	0.00577053886322549	0.0245247901687083
ASV_35	collection_season2	autumn	-0.673564402706123	0.257960545533232	462	57	0.00932861465426723	0.0377586783625102
Porphyromonas	collection_season2	spring	-0.700584844806912	0.306316624840597	462	95	0.0226486507466172	0.0848255871454811
Streptococcus	collection_season2	spring	-0.952100218952834	0.417222651660119	462	399	0.0229528059334831	0.0848255871454811
Alloprevotella	collection_season2	spring	-0.666059308755944	0.300112773741661	462	82	0.0269536400083284	0.0918842398620084
Streptobacillus	age_days_numeric	age_days_numeric	-0.220416326986915	0.0993008418902198	462	59	0.0270247764300025	0.0918842398620084
Streptobacillus	collection_season2	autumn	-0.671184966487062	0.317728724296209	462	59	0.0352001354660583	0.115077365946729
Gemella	collection_season2	autumn	-0.570580320995505	0.275347593831044	462	70	0.0388066352954319	0.118029704295378
Haemophilus	collection_season2	spring	1.14356479815266	0.551996478398103	462	383	0.038880373179654	0.118029704295378
Fusobacterium	collection_season2	spring	-0.676226018885503	0.332331980333951	462	78	0.0424632706056581	0.123814824292682
ASV_22	collection_season2	autumn	-0.748856720818061	0.370139845352596	462	177	0.0436993497503582	0.123814824292682
Gemella	collection_season2	spring	-0.483918911821597	0.24263050467065	462	70	0.0467066969827765	0.128066749791484
Corynebacterium	collection_season2	spring	0.858938394814358	0.440780407773094	462	392	0.0519704539709613	0.138046518360366
Haemophilus	age_days_numeric	age_days_numeric	0.346216862575835	0.185882561051181	462	383	0.0632911150512479	0.163022569071396
Helcococcus	collection_season2	winter	0.326588937995638	0.176732733076622	462	66	0.0653153131487712	0.163288282871928
Helcococcus	collection_season2	spring	0.316534710987836	0.176290595750465	462	66	0.0732984291222094	0.178010470725366
Alloprevotella	collection_season2	autumn	-0.589496943843266	0.336975384694211	462	82	0.0809101133819727	0.191037767707436
Porphyromonas	collection_season2	autumn	-0.562990657359014	0.342803399878553	462	95	0.101234696037466	0.22063972213294
Streptococcus	pets	yes	0.816392600318008	0.488204118340066	462	399	0.0987305236691884	0.22063972213294
Moraxella	collection_season2	autumn	0.459160087398537	0.277645480395266	462	459	0.0988881065530825	0.22063972213294
Prevotella	collection_season2	autumn	-0.381951464369772	0.244808149381166	462	59	0.119441470427858	0.253813124659198
Fusobacterium	pets	yes	0.642266677970081	0.435269418544731	462	78	0.144271979028542	0.299100444327464
Staphylococcus	collection_season2	spring	-0.40286376170519	0.286103347472798	462	79	0.159783014203419	0.323370385887871
Prevotella	collection_season2	winter	-0.28937189622975	0.218670813284999	462	59	0.186397112174495	0.365891707569486
ASV_22	pets	yes	-0.794247609776728	0.599711341787032	462	177	0.189402766271263	0.365891707569486
Staphylococcus	pets	yes	-0.364725742431284	0.280009000324708	462	79	0.196762767131454	0.371663004581636
Fusobacterium	age_days_numeric	age_days_numeric	-0.142766139436142	0.113233088875582	462	78	0.208143043019452	0.384612144709857
Alloprevotella	age_days_numeric	age_days_numeric	0.12898748049906	0.105238873970014	462	82	0.221076338956277	0.391489350235074
Haemophilus	collection_season2	autumn	-0.756475937571251	0.613350496002936	462	383	0.218125689617894	0.391489350235074
Prevotella	collection_season2	spring	-0.249193927191229	0.219750547321455	462	59	0.257411540269493	0.446530222916467
Prevotella	pets	yes	0.328019960838644	0.29200412028415	462	59	0.264872668885288	0.450283537104989
Corynebacterium	pets	yes	0.668928911026801	0.627447091310099	462	392	0.289838888994168	0.48306481499028
Dolosigranulum	collection_season2	autumn	0.471157458498079	0.454009896102538	462	396	0.299947820189122	0.490299321462988
Dolosigranulum	pets	yes	0.492594756317063	0.492632435508898	462	396	0.320586946367168	0.514148876249232
Neisseria	pets	yes	0.386128836873922	0.41798762925821	462	133	0.358575911872603	0.564425046466135
Porphyromonas	age_days_numeric	age_days_numeric	-0.0905335210097925	0.106049129533946	462	95	0.393807246275452	0.608611198789334
Staphylococcus	age_days_numeric	age_days_numeric	-0.0810400417657671	0.102238721097453	462	79	0.428468732205436	0.650354325668965
Dolosigranulum	age_days_numeric	age_days_numeric	-0.102688930956888	0.139822733529645	462	396	0.463140905449219	0.690648718652344
Porphyromonas	pets	yes	0.251461288284858	0.356245328382436	462	95	0.482459846275918	0.70705322299057
ASV_22	collection_season2	winter	-0.225289575301646	0.334779358376741	462	177	0.501341407870854	0.722271519813942
Dolosigranulum	collection_season2	spring	-0.246286576872714	0.406321985694469	462	396	0.544729183945035	0.748368462010961
Streptobacillus	pets	yes	0.186979711190771	0.302822998048678	462	59	0.538820823580976	0.748368462010961
ASV_22	collection_season2	spring	-0.202153444758142	0.334441540490466	462	177	0.545868760525642	0.748368462010961
Gemella	age_days_numeric	age_days_numeric	-0.0501959032214137	0.0886285596282707	462	70	0.57147756426508	0.771041158135426
Acinetobacter	collection_season2	autumn	0.141538811060138	0.259835752667209	462	53	0.5862153036254	0.778567200127484
Streptococcus	collection_season2	autumn	0.244890228094057	0.466808500610841	462	399	0.60012045068156	0.784772897045117
Streptococcus	age_days_numeric	age_days_numeric	-0.0720973700958054	0.144312373439698	462	399	0.617649618620649	0.785923973138105
Haemophilus	collection_season2	winter	0.27360138543292	0.550598268485114	462	383	0.619493014120624	0.785923973138105
Staphylococcus	collection_season2	winter	-0.117026100555275	0.281086656195481	462	79	0.677367911836237	0.846709889795296
Acinetobacter	age_days_numeric	age_days_numeric	-0.0322580913514059	0.0808338802138901	462	53	0.690066164387666	0.850081506854371
Gemella	pets	yes	-0.0820367910006062	0.216879226814798	462	70	0.706310927382181	0.857663268964077
Acinetobacter	collection_season2	spring	-0.0791116801989431	0.231725883853617	462	53	0.732958577686709	0.868885055856129
Moraxella	collection_season2	winter	0.0797972975514318	0.246420937142776	462	459	0.746218930323499	0.868885055856129
Moraxella	collection_season2	spring	0.083037323981445	0.248411502891511	462	459	0.738328644075184	0.868885055856129
Alloprevotella	pets	yes	0.0825584482048297	0.323019462141833	462	82	0.798971968908915	0.900417002843106
Staphylococcus	collection_season2	autumn	0.0762317200200402	0.322826273655052	462	79	0.813431795008027	0.900417002843106
Moraxella	age_days_numeric	age_days_numeric	0.0199631261817112	0.0855773512282444	462	459	0.815671873163755	0.900417002843106
Moraxella	pets	yes	0.080916633486651	0.298817429353822	462	459	0.787302143052626	0.900417002843106
Dolosigranulum	collection_season2	winter	0.0597562907581762	0.40317724997967	462	396	0.882239874401158	0.925807275606154
Helcococcus	collection_season2	autumn	-0.0307341635722898	0.194770563677905	462	66	0.874695310508932	0.925807275606154
Helcococcus	pets	yes	-0.0535681689946424	0.358103296444296	462	66	0.881490742094546	0.925807275606154
Neisseria	age_days_numeric	age_days_numeric	0.0251764868094081	0.142632068294151	462	133	0.859983618495892	0.925807275606154
Haemophilus	pets	yes	0.0941390346187263	0.808089822195022	462	383	0.907572238772673	0.940776101166795
ASV_35	pets	yes	-0.0193374750862399	0.25497882107521	462	57	0.939749127840884	0.950936617458037
Acinetobacter	pets	yes	0.0210849916894729	0.257050412135738	462	53	0.934844133743198	0.950936617458037
Acinetobacter	collection_season2	winter	0.00175171766294423	0.229138161255958	462	53	0.993903736458402	0.993903736458402
