feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_4_Corynebacterium_nan	collection_season2	winter	1.66661605055087	0.487915815067439	255	205	0.000780490364179037	0.042926970029847
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.44052178089651	0.127206267913301	255	248	0.000674875211689884	0.042926970029847
ASV_2_Haemophilus_nan	collection_season2	spring	2.078583243696	0.642707761520411	255	139	0.00139259914043473	0.0510619684826068
ASV_3_Haemophilus_nan	collection_season2	spring	2.02712251788991	0.705269225926177	255	123	0.00439992224382591	0.120997861705212
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.308744257692717	0.120029444841537	255	94	0.0109552803096407	0.207767850154144
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.189558269310994	0.074034450966601	255	34	0.0113327918265897	0.207767850154144
ASV_10_Streptococcus_nan	collection_season2	winter	-0.908432800337361	0.367368116903691	255	65	0.0144840327152902	0.21378787894104
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.455546143730976	0.18638527466529	255	123	0.0155482093775302	0.21378787894104
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.316146855598225	0.138030298600315	255	72	0.0232114167005983	0.283695093007313
ASV_39_Gemella_nan	collection_season2	winter	-0.57217798449263	0.266013593228808	255	48	0.0328898414134533	0.331812671962118
ASV_35_ASV_35_nan	collection_season2	winter	-0.67960537612196	0.31646040885108	255	52	0.0331812671962118	0.331812671962118
ASV_34_Corynebacterium_nan	collection_season2	winter	0.625184212074565	0.315875215636072	255	30	0.0493783148593276	0.363358277011932
ASV_8_Corynebacterium_nan	mom_smoke	yes	1.34324477275804	0.683957821777818	255	94	0.0528521130199174	0.363358277011932
ASV_58_Porphyromonas_nan	mom_smoke	yes	-0.737556432696649	0.374116874370283	255	37	0.0519460719019992	0.363358277011932
ASV_10_Streptococcus_nan	mom_smoke	yes	0.873435696431593	0.424698969566468	255	65	0.0427822570759863	0.363358277011932
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.153258289897692	0.0758987323003215	255	23	0.0449967710792688	0.363358277011932
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.62832623490857	0.334417257594161	255	34	0.0614555510447745	0.397653565583835
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.10125606388288	0.619112609316987	255	139	0.076530521985808	0.467686523246604
ASV_10_Streptococcus_nan	collection_season2	spring	-0.667987783911166	0.394067770348924	255	65	0.0915640474569425	0.530107643171773
ASV_34_Corynebacterium_nan	collection_season2	autumn	0.455019663022683	0.320372411183211	255	30	0.156846855609625	0.594936348864096
ASV_4_Corynebacterium_nan	collection_season2	autumn	0.713683562167162	0.487426242059047	255	205	0.144446700392434	0.594936348864096
ASV_40_Porphyromonas_nan	mom_smoke	yes	0.406147912317739	0.262858514569791	255	23	0.126020602118497	0.594936348864096
ASV_58_Porphyromonas_nan	age_days_numeric	age_days_numeric	0.134862551034674	0.0913855112935161	255	37	0.141831392133037	0.594936348864096
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.37586540232217	0.262625480851318	255	33	0.154291072546882	0.594936348864096
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	-0.749099973233656	0.527179423242342	255	198	0.156604047372086	0.594936348864096
ASV_6_Dolosigranulum_pigrum	collection_season2	winter	0.751619032996731	0.51731604989172	255	198	0.147794630474153	0.594936348864096
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.122238518664336	0.0859167726870296	255	48	0.156600852478104	0.594936348864096
ASV_49_Streptobacillus_nan	collection_season2	winter	-0.335259076382301	0.230454791997352	255	23	0.147618552285931	0.594936348864096
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.455333929949686	0.31154294295612	255	34	0.145302435307414	0.594936348864096
ASV_39_Gemella_nan	collection_season2	spring	-0.390960974552832	0.28039129750054	255	48	0.164605551572273	0.603553689098335
ASV_34_Corynebacterium_nan	collection_season2	spring	-0.342748955573933	0.331447521120145	255	30	0.30219779646754	0.703172959306785
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	0.138825441095736	0.147604610682292	255	205	0.348261500522093	0.703172959306785
ASV_4_Corynebacterium_nan	collection_season2	spring	-0.440873458358346	0.505571884263447	255	205	0.384080612475362	0.703172959306785
ASV_8_Corynebacterium_nan	collection_season2	spring	-0.455666236845891	0.462642642514916	255	94	0.325624453889123	0.703172959306785
ASV_40_Porphyromonas_nan	collection_season2	spring	0.227728383912737	0.243438202570558	255	23	0.350638323007525	0.703172959306785
ASV_40_Porphyromonas_nan	collection_season2	autumn	0.279799593535189	0.23692139396179	255	23	0.238854669290254	0.703172959306785
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.317980322787109	0.301197169125592	255	37	0.292468845676136	0.703172959306785
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	-0.0859684416570787	0.0868485309594221	255	33	0.323630964814537	0.703172959306785
ASV_33_Alloprevotella_nan	collection_season2	spring	-0.241025348199071	0.278428474509795	255	33	0.387633954100174	0.703172959306785
ASV_33_Alloprevotella_nan	mom_smoke	yes	-0.282229053663919	0.310685691061836	255	33	0.3662940312498	0.703172959306785
