feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_22	first_hosp_upto_100days_post	yes	-0.505302270526264	0.468871764106322	462	154	0.281743742570445	0.427646752115854
Alloprevotella	collection_season2	autumn	-0.18952223157212	0.179714419482053	462	45	0.292179402928435	0.435706127173982
Acinetobacter	collection_season2	spring	0.158521253688359	0.153625739122247	462	41	0.302682342913678	0.438659768612854
Acinetobacter	first_hosp_upto_100days_post	yes	0.285686190708936	0.277733445567356	462	41	0.304481486448922	0.438659768612854
ASV_35	first_hosp_upto_100days_post	yes	-0.270727757094303	0.275288188580925	462	41	0.326227158926632	0.462155141812729
Prevotella	collection_season2	autumn	-0.152244909043163	0.170614392569211	462	30	0.372701779030794	0.519338544551106
Porphyromonas	first_hosp_upto_100days_post	yes	0.314995936723701	0.365559209645676	462	79	0.389522335783657	0.520475090194437
Streptococcus	first_hosp_upto_100days_post	yes	0.466751897592135	0.551566662662957	462	394	0.398010363089863	0.520475090194437
Helcococcus	collection_season2	autumn	0.145412792546079	0.171577114396689	462	60	0.397209568893705	0.520475090194437
Neisseria	age_days_numeric	age_days_numeric	0.0745726174707195	0.0850709368100199	462	115	0.381256226323473	0.520475090194437
Haemophilus	collection_season2	autumn	-0.349311059126403	0.435897239723073	462	381	0.423369590861816	0.545248715503855
Helcococcus	first_hosp_upto_100days_post	yes	-0.247446431878278	0.317062137672378	462	60	0.43553983657517	0.552550538938649
Dolosigranulum	first_hosp_upto_100days_post	yes	-0.43522240209874	0.583289921036523	462	381	0.45607700279941	0.570096253499262
ASV_22	collection_season2	winter	0.168034928256967	0.231288832410589	462	154	0.467919157568801	0.576422150628233
Prevotella	collection_season2	winter	0.0984986716076348	0.150643081226988	462	30	0.513535404136077	0.611033937742982
Staphylococcus	collection_season2	autumn	0.146926315816012	0.226876430606281	462	59	0.517568154891682	0.611033937742982
Acinetobacter	age_days_numeric	age_days_numeric	0.0348028317501917	0.0537347443931704	462	41	0.517581688441114	0.611033937742982
Gemella	collection_season2	spring	-0.0736739460673109	0.127395429115703	462	31	0.563344024736202	0.647084352737529
Fusobacterium	age_days_numeric	age_days_numeric	-0.0431477722519499	0.0736000768320272	462	62	0.558055712222538	0.647084352737529
Gemella	first_hosp_upto_100days_post	yes	0.10924627986133	0.215981329745359	462	31	0.613478189662464	0.695275281617459
Porphyromonas	age_days_numeric	age_days_numeric	-0.0294589610385099	0.0698304860964393	462	79	0.673360782905997	0.753100875618549
Gemella	age_days_numeric	age_days_numeric	0.017032706181572	0.0462078261761399	462	31	0.71262141914165	0.78666000814338
Staphylococcus	collection_season2	spring	-0.0635197375631043	0.19989211509939	462	59	0.750805074828561	0.818185017441381
Streptococcus	age_days_numeric	age_days_numeric	0.0274488151790415	0.101616439088071	462	394	0.787212508036039	0.847000799785612
Fusobacterium	first_hosp_upto_100days_post	yes	0.0824622409065256	0.398929335810594	462	62	0.836359060078097	0.888631501332978
Staphylococcus	age_days_numeric	age_days_numeric	0.0137272368788902	0.0713335052809854	462	59	0.847501875809291	0.889353820293701
ASV_22	collection_season2	spring	0.0410389972267392	0.231114147265907	462	154	0.859145548868081	0.890577703094962
Dolosigranulum	age_days_numeric	age_days_numeric	-0.0170621554378049	0.107072053395012	462	381	0.873475631940595	0.894523237529525
Dolosigranulum	collection_season2	spring	0.0254329896151397	0.311618469569287	462	381	0.934988492811705	0.946119308202321
Prevotella	collection_season2	spring	0.00485108369878974	0.151702525836359	462	30	0.974504061052283	0.974504061052283
