feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Neisseria	age_days_numeric	age_days_numeric	-0.695378195352859	0.19803131911987	255	79	0.000568848921581938	0.0648487770603409
Staphylococcus	age_days_numeric	age_days_numeric	-0.540538376582223	0.176979500802112	255	82	0.00261589291818546	0.0755329172454777
Streptobacillus	age_days_numeric	age_days_numeric	-0.56848159769052	0.174744307277163	255	54	0.00137465739595119	0.0755329172454777
Moraxella	age_days_numeric	age_days_numeric	0.459692590113084	0.150728168956286	255	251	0.00265027779808694	0.0755329172454777
Haemophilus	collection_season2	spring	2.28881294397557	0.807704788703939	255	205	0.00500027003509406	0.114006156800145
ASV_63	age_days_numeric	age_days_numeric	-0.218721664204329	0.0892412169860741	255	26	0.0152508225859474	0.228018492880527
Campylobacter	collection_season2	winter	-0.997186637133704	0.40663709210325	255	36	0.0152554465216167	0.228018492880527
Gemella	age_days_numeric	age_days_numeric	-0.306396753030511	0.130494367739058	255	54	0.0200016221825024	0.228018492880527
Streptobacillus	collection_season2	winter	-1.3067723443591	0.54402176169894	255	54	0.0173998097719234	0.228018492880527
Neisseria	collection_season2	autumn	-1.56590901865713	0.657565303194765	255	79	0.0180311920261228	0.228018492880527
Corynebacterium	collection_season2	winter	1.41294817999383	0.616833967937388	255	230	0.0231279852052566	0.239690028490841
Alloprevotella	age_days_numeric	age_days_numeric	-0.386054992379071	0.184896291967846	255	60	0.0382641151419941	0.354326159327332
ASV_35	collection_season2	winter	-0.956066125841211	0.469794126692603	255	56	0.04351373886476	0.354326159327332
ASV_22	age_days_numeric	age_days_numeric	-0.353566943425858	0.171234235071472	255	128	0.0404484324212019	0.354326159327332
Gemella	collection_season2	winter	-0.806615921421922	0.406269745869599	255	54	0.0487090877347576	0.370189066784158
Streptococcus	age_days_numeric	age_days_numeric	-0.360745783376536	0.188754420372992	255	224	0.057650388677465	0.410759019326938
ASV_35	age_days_numeric	age_days_numeric	-0.288841066147584	0.158614042728056	255	56	0.0703247471041425	0.445390064992902
Veillonella	collection_season2	winter	-0.576766484106525	0.314690350100822	255	35	0.0687613976115864	0.445390064992902
Porphyromonas	collection_season2	winter	-1.00843256463824	0.580125608623514	255	76	0.0838896688569941	0.449637912856902
Campylobacter	collection_season2	autumn	-0.709809808665423	0.417819426423389	255	36	0.0907164210149889	0.449637912856902
Veillonella	age_days_numeric	age_days_numeric	-0.186330381125345	0.108290613599139	255	35	0.0870972439420047	0.449637912856902
ASV_22	collection_season2	autumn	-1.05131840553592	0.612561512963189	255	128	0.0873658797647169	0.449637912856902
Acinetobacter	age_days_numeric	age_days_numeric	0.121686187149124	0.0701930885407019	255	27	0.0847681760689911	0.449637912856902
Dolosigranulum	WAZ12_2	low	1.8970365362427	1.13765270104724	255	200	0.0993299745275891	0.471817379006048
ASV_22	WAZ12_2	low	-1.69482075596034	1.04302944098374	255	128	0.108109363101083	0.492978695740937
Corynebacterium	collection_season2	spring	-0.992318229561918	0.635528576610736	255	230	0.119801715907191	0.525284446669993
Corynebacterium	age_days_numeric	age_days_numeric	-0.2827546574968	0.187504977241308	255	230	0.133390381429288	0.556969152721375
Dolosigranulum	collection_season2	spring	-1.13187558158466	0.758197153406014	255	200	0.136799441019285	0.556969152721375
Alloprevotella	WAZ12_2	middle	-0.949952011297984	0.648394586558568	255	60	0.146800042749519	0.567086264812838
Fusobacterium	age_days_numeric	age_days_numeric	-0.273213522135306	0.188928823815564	255	55	0.149969653008997	0.567086264812838
Streptobacillus	collection_season2	autumn	-0.791091653998108	0.553398211636413	255	54	0.154207668501737	0.567086264812838
ASV_35	WAZ12_2	middle	-0.712792641554276	0.532826868141376	255	56	0.184753590321504	0.650328726587444
ASV_22	WAZ12_2	middle	-1.1245467476903	0.847413255552232	255	128	0.188253052433208	0.650328726587444
