feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Staphylococcus	age_days_numeric	age_days_numeric	-1.77024009321831	0.247082832257618	210	143	3.82950839533117e-11	2.2977050371987e-09
Moraxella	age_days_numeric	age_days_numeric	1.68000127229518	0.233179487747266	210	180	3.2260428445317e-11	2.2977050371987e-09
ASV_22	age_days_numeric	age_days_numeric	0.981869668489319	0.163404896699978	210	42	1.47879747512509e-08	5.91518990050037e-07
Haemophilus	age_days_numeric	age_days_numeric	1.29003161967705	0.287330794248171	210	144	1.47017578267092e-05	0.000441052734801277
Corynebacterium	age_days_numeric	age_days_numeric	-0.944885355845008	0.23687635734195	210	185	0.000106422439935671	0.00255413855845611
Fusobacterium	age_days_numeric	age_days_numeric	0.731909078128483	0.18998469575111	210	54	0.000175964015462483	0.00351928030924965
Dolosigranulum	age_days_numeric	age_days_numeric	0.849682173055357	0.2447615555891	210	133	0.000687180418000397	0.010307706270006
Staphylococcus	collection_season2	spring	-2.75119355640211	0.792651650539391	210	143	0.000656212569120951	0.010307706270006
Staphylococcus	collection_season2	winter	-2.51536756363548	0.889911975818733	210	143	0.00532270840428264	0.0691092866258089
ASV_35	age_days_numeric	age_days_numeric	0.432532191351299	0.154299782125788	210	34	0.00575910721881741	0.0691092866258089
Prevotella	age_days_numeric	age_days_numeric	0.377838831782771	0.148857225162437	210	49	0.0122172496802647	0.133279087421069
Gemella	collection_season2	winter	1.49128559091522	0.605502203618796	210	89	0.0147613683647009	0.137458900284321
Veillonella	age_days_numeric	age_days_numeric	-0.365635006977626	0.149140019752642	210	61	0.0154234353441976	0.137458900284321
Klebsiella	collection_season2	spring	-0.980499548873491	0.403763671362006	210	29	0.0160368716998374	0.137458900284321
Klebsiella	age_days_numeric	age_days_numeric	-0.342434266244414	0.158661085094548	210	29	0.0320802617350388	0.256642093880311
ASV_35	collection_season2	winter	1.07545940076128	0.531209811082687	210	34	0.0447252719049676	0.335439539287257
Gemella	age_days_numeric	age_days_numeric	-0.296465516203443	0.154722545377277	210	89	0.0574065165238851	0.405222469580365
ASV_63	collection_season2	autumn	-0.7541374438127	0.405182107119871	210	29	0.0641617852286091	0.427745234857394
Fusobacterium	collection_season2	winter	1.13959439660998	0.629111522020862	210	54	0.0722434709440653	0.456274553330939
Corynebacterium	WAZ0_2	middle	-1.90814013865616	1.26396949580683	210	185	0.1359226830353	0.625838488318127
Dolosigranulum	WAZ0_2	middle	-2.22721173029632	1.48713037518837	210	133	0.138872251631773	0.625838488318127
Gemella	WAZ0_2	low	-1.58182607173301	0.974250682826186	210	89	0.10922548175496	0.625838488318127
Staphylococcus	WAZ0_2	middle	-1.91337936897208	1.2443429331155	210	143	0.128784741516975	0.625838488318127
Staphylococcus	WAZ0_2	low	-1.99437763454754	1.3386112345021	210	143	0.140813659871579	0.625838488318127
Fusobacterium	collection_season2	autumn	-0.989006227477158	0.635959666163353	210	54	0.121477390630455	0.625838488318127
Klebsiella	collection_season2	winter	-0.679013096568372	0.440503891063631	210	29	0.124765570288796	0.625838488318127
Haemophilus	collection_season2	winter	1.76682991041315	1.09863688728697	210	144	0.109661174119563	0.625838488318127
Klebsiella	collection_season2	autumn	-0.654467871799548	0.487756613501058	210	29	0.181162436806034	0.776410443454432
Corynebacterium	collection_season2	spring	0.924066078139449	0.782733467142622	210	185	0.239367264255678	0.78296734998539
Corynebacterium	collection_season2	winter	1.07897933999856	0.881696900083427	210	185	0.222826738492952	0.78296734998539
Alloprevotella	collection_season2	autumn	-0.809732673592172	0.678561213403874	210	70	0.234178522889548	0.78296734998539
Campylobacter	collection_season2	autumn	-0.603804730173387	0.477904572774699	210	33	0.207880518477952	0.78296734998539
Campylobacter	WAZ0_2	middle	0.732282506681291	0.583666027044854	210	33	0.214036502950083	0.78296734998539
Dolosigranulum	collection_season2	spring	1.00536048903322	0.860359045953006	210	133	0.244063992910213	0.78296734998539
Streptococcus	collection_season2	autumn	-0.827626536740994	0.71418055094447	210	182	0.247939660828707	0.78296734998539
Staphylococcus	collection_season2	autumn	-1.08016603138203	0.856358944213338	210	143	0.208678133970375	0.78296734998539
ASV_35	collection_season2	spring	0.555159121250529	0.47538384883519	210	34	0.244572693072473	0.78296734998539
Acinetobacter	WAZ0_2	low	0.650123555182082	0.514953000430742	210	35	0.208220529098478	0.78296734998539
Prevotella	collection_season2	autumn	-0.575768412379031	0.509741253487987	210	49	0.260033448526802	0.783298978335227
Dolosigranulum	WAZ0_2	low	-1.79239463773301	1.59748637187015	210	133	0.265771687033412	0.783298978335227
Streptobacillus	WAZ0_2	middle	0.84071302255269	0.75219123975895	210	48	0.267627150931203	0.783298978335227
Streptobacillus	age_days_numeric	age_days_numeric	0.179007411653096	0.166522517504658	210	48	0.284184523700663	0.811955782001894
Neisseria	collection_season2	winter	-0.827406149719635	0.790250396538289	210	57	0.296564446727391	0.82762171179737
Haemophilus	WAZ0_2	middle	1.65794702059558	1.61073755228513	210	144	0.307034648211839	0.837367222395923
Gemella	collection_season2	spring	0.530684463062452	0.534942053373938	210	89	0.322474558885224	0.841237979700585
Klebsiella	WAZ0_2	low	0.585968072325959	0.58349531277186	210	29	0.316459522385461	0.841237979700585
Gemella	WAZ0_2	middle	-0.867303226910421	0.90672164182028	210	89	0.342349885000146	0.843840891930547
Acinetobacter	age_days_numeric	age_days_numeric	-0.133692498459583	0.140023407271105	210	35	0.340821112795794	0.843840891930547
Acinetobacter	WAZ0_2	middle	0.45153215063333	0.476608281671872	210	35	0.344568364204973	0.843840891930547
