feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Neisseria	age_days_numeric	age_days_numeric	-0.701464301024343	0.198166244290783	255	79	0.000515087447722776	0.0587199690403964
Staphylococcus	age_days_numeric	age_days_numeric	-0.543083754511072	0.177098270577372	255	82	0.00251646015710849	0.071719114477592
Streptobacillus	age_days_numeric	age_days_numeric	-0.571003887073802	0.174881893418166	255	54	0.00132213629789682	0.071719114477592
Moraxella	age_days_numeric	age_days_numeric	0.463247551845424	0.150816040621615	255	251	0.00247405144539999	0.071719114477592
Haemophilus	collection_season2	spring	2.3459435978115	0.811323872231434	255	205	0.00419186457080724	0.095574512214405
ASV_63	age_days_numeric	age_days_numeric	-0.221991434789211	0.0893016978202664	255	26	0.0138814959658667	0.194182692820298
Alloprevotella	gestation2	low	2.27849337626297	0.92458992515933	255	60	0.0158216647715048	0.194182692820298
Campylobacter	collection_season2	winter	-0.991288253888471	0.406825079995424	255	36	0.0159004958254193	0.194182692820298
Gemella	age_days_numeric	age_days_numeric	-0.309900769794832	0.130592507320413	255	54	0.0187369265002042	0.194182692820298
Streptobacillus	collection_season2	winter	-1.300932406868	0.546294854804056	255	54	0.0183630902130682	0.194182692820298
Neisseria	collection_season2	autumn	-1.60130542530103	0.65521346581563	255	79	0.0152515868954967	0.194182692820298
