feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Moraxella	age_days_numeric	age_days_numeric	0.493277197467239	0.125812975160245	255	248	0.000127381190576457	0.0145214557257161
Streptobacillus	age_days_numeric	age_days_numeric	-0.24796922667238	0.0877911174362483	255	43	0.00529818714230387	0.120798666844528
Neisseria	age_days_numeric	age_days_numeric	-0.320600651098205	0.110891741736607	255	68	0.0043323054259258	0.120798666844528
Haemophilus	collection_season2	spring	1.82160721065243	0.627036583777379	255	202	0.00400768461999297	0.120798666844528
Acinetobacter	age_days_numeric	age_days_numeric	0.240053660644814	0.0806139634270833	255	21	0.00331770590792977	0.120798666844528
Corynebacterium	collection_season2	winter	1.14090104096165	0.486890897898142	255	225	0.0201340602783942	0.275878775824732
Gemella	collection_season2	winter	-0.513754898947382	0.21831731366061	255	33	0.0197900349920147	0.275878775824732
ASV_35	collection_season2	winter	-0.642597658953683	0.277444794297317	255	48	0.0217799033545841	0.275878775824732
Streptobacillus	collection_season2	winter	-0.647596465612307	0.271109915202404	255	43	0.0180318597139039	0.275878775824732
Haemophilus	age_days_numeric	age_days_numeric	0.373794857822935	0.173232092501625	255	202	0.0323338785913063	0.368606215940892
Prevotella	collection_season2	autumn	0.603797631833473	0.294229677071172	255	37	0.0412875303161551	0.416288648444372
Campylobacter	age_days_numeric	age_days_numeric	0.141609667582549	0.0710380785594369	255	19	0.0477832023978514	0.416288648444372
Gemella	collection_season2	spring	-0.450615405147551	0.227905940303226	255	33	0.0493365420485855	0.416288648444372
Neisseria	collection_season2	autumn	-0.729807132925924	0.372307069340144	255	68	0.0511231673528176	0.416288648444372
Staphylococcus	age_days_numeric	age_days_numeric	-0.254318408397227	0.140690327896412	255	72	0.0724098598958198	0.550314935208231
Corynebacterium	collection_season2	spring	-0.723044252625922	0.494916857360703	255	225	0.145367292312085	0.780296224926004
Porphyromonas	collection_season2	winter	-0.457982817667042	0.314898166381617	255	62	0.147672518267674	0.780296224926004
Prevotella	collection_season2	spring	0.463133790508316	0.302811630473244	255	37	0.127611243864559	0.780296224926004
Campylobacter	collection_season2	winter	-0.310593684364643	0.215057328802376	255	19	0.150583482003264	0.780296224926004
Dolosigranulum	collection_season2	winter	0.83816916543495	0.561738357948642	255	196	0.137168225545818	0.780296224926004
Acinetobacter	collection_season2	autumn	0.374674663233395	0.24005057989005	255	21	0.12001425909117	0.780296224926004
Moraxella	collection_season2	winter	0.62124552608058	0.427397658293473	255	248	0.14770211490635	0.780296224926004
Porphyromonas	collection_season2	spring	0.392906950559744	0.326840230830241	255	62	0.230630752015541	0.819262308155806
Porphyromonas	WAZ0_2	low	-0.41366238214849	0.469573768955525	255	62	0.380885108177699	0.819262308155806
ASV_63	WAZ0_2	middle	-0.444854115779542	0.339969969115597	255	19	0.194247195130869	0.819262308155806
Alloprevotella	age_days_numeric	age_days_numeric	-0.081697517511939	0.0835437362245562	255	39	0.329502332728461	0.819262308155806
Alloprevotella	collection_season2	winter	-0.232163753673759	0.261613109030151	255	39	0.376102941201726	0.819262308155806
Alloprevotella	WAZ0_2	low	-0.375517037515214	0.391563476167839	255	39	0.340422359610893	0.819262308155806
Prevotella	age_days_numeric	age_days_numeric	0.122489950624915	0.0931878934847862	255	37	0.190432932425902	0.819262308155806
Prevotella	WAZ0_2	middle	0.437700832734249	0.415770640261839	255	37	0.295473198887514	0.819262308155806
Dolosigranulum	collection_season2	spring	-0.70887493918629	0.562028370910999	255	196	0.208410333672144	0.819262308155806
Dolosigranulum	WAZ0_2	low	-0.899434322930723	0.93287489230846	255	196	0.337779848244928	0.819262308155806
Streptococcus	collection_season2	winter	0.449966818964958	0.450375738153611	255	221	0.3189417279704	0.819262308155806
Streptococcus	WAZ0_2	middle	0.889274957994192	0.693475098586261	255	221	0.203285566994539	0.819262308155806
Streptococcus	WAZ0_2	low	0.650178296072467	0.731419273057421	255	221	0.37664981007719	0.819262308155806
Gemella	age_days_numeric	age_days_numeric	-0.10042812200147	0.0721550476300531	255	33	0.165743846944231	0.819262308155806
Staphylococcus	collection_season2	autumn	0.457903594372316	0.474423654498779	255	72	0.335422346406723	0.819262308155806
Staphylococcus	WAZ0_2	low	0.679848711758006	0.771509500264837	255	72	0.380778120739781	0.819262308155806
ASV_35	age_days_numeric	age_days_numeric	-0.0898942218384593	0.0911788675423747	255	48	0.325549157049968	0.819262308155806
ASV_35	collection_season2	autumn	-0.266636970592762	0.281797482357863	255	48	0.345055933465676	0.819262308155806
ASV_35	WAZ0_2	middle	-0.357594192152369	0.388411049698144	255	48	0.35987318242609	0.819262308155806
Veillonella	collection_season2	autumn	0.194556890334512	0.192065451347641	255	15	0.312161205471572	0.819262308155806
Veillonella	collection_season2	winter	-0.17912811381444	0.188695673734114	255	15	0.343871446512461	0.819262308155806
Veillonella	WAZ0_2	low	0.272127701886009	0.2770147708741	255	15	0.32880419365504	0.819262308155806
Fusobacterium	collection_season2	winter	-0.332925602072024	0.370771686068067	255	47	0.370410349887383	0.819262308155806
Streptobacillus	collection_season2	autumn	-0.266631137459737	0.274178345320659	255	43	0.331848663032461	0.819262308155806
ASV_22	collection_season2	autumn	-0.416696000372428	0.444690125175075	255	119	0.34965140265715	0.819262308155806
ASV_22	collection_season2	winter	0.444499759470943	0.462838963892158	255	119	0.33793797563714	0.819262308155806
Haemophilus	WAZ0_2	low	1.30589457954215	1.04066970800451	255	202	0.213050623719664	0.819262308155806
Acinetobacter	collection_season2	winter	0.223977285690712	0.232783416376339	255	21	0.337469242069774	0.819262308155806
Acinetobacter	WAZ0_2	low	0.375335784316904	0.334454179530075	255	21	0.265035984072588	0.819262308155806
Moraxella	collection_season2	spring	0.498167430227866	0.434722653905832	255	248	0.252987295738946	0.819262308155806
Moraxella	collection_season2	autumn	0.373491167971776	0.42030320550563	255	248	0.375096382294409	0.819262308155806
Veillonella	collection_season2	spring	-0.168860610061898	0.197049294097371	255	15	0.392463189809483	0.828533400708908
Streptococcus	age_days_numeric	age_days_numeric	-0.100403446391951	0.127710404244548	255	221	0.432849657160094	0.8698075905085
Gemella	WAZ0_2	middle	-0.237842634434846	0.304763218334829	255	33	0.437324511921205	0.8698075905085
ASV_35	WAZ0_2	low	-0.318502146311533	0.408841336252818	255	48	0.43818859635774	0.8698075905085
Fusobacterium	WAZ0_2	low	-0.441366888579347	0.571922836681703	255	47	0.442533686399062	0.8698075905085
ASV_35	collection_season2	spring	-0.207250907948247	0.289296418788368	255	48	0.474544714572505	0.872549959052671
Fusobacterium	age_days_numeric	age_days_numeric	-0.084680518748801	0.112703795502355	255	47	0.453473176210792	0.872549959052671
Neisseria	WAZ0_2	middle	0.416126684245925	0.570575621517255	255	68	0.467830174791512	0.872549959052671
Haemophilus	WAZ0_2	middle	0.725812077318838	0.986289735503381	255	202	0.463831267714058	0.872549959052671
Corynebacterium	collection_season2	autumn	0.276941656892672	0.478444686731887	255	225	0.56324157183725	0.874038227731839
Porphyromonas	WAZ0_2	middle	-0.2478391084532	0.445988158571987	255	62	0.57987456416351	0.874038227731839
ASV_63	age_days_numeric	age_days_numeric	-0.0358883312783546	0.0644831975348252	255	19	0.578553776233134	0.874038227731839
ASV_63	WAZ0_2	low	-0.214912203127067	0.358482697311135	255	19	0.550466116830798	0.874038227731839
Alloprevotella	collection_season2	autumn	0.155844378407993	0.263497161198663	255	39	0.554803777546369	0.874038227731839
Prevotella	WAZ0_2	low	0.296129805303624	0.437802860640658	255	37	0.5006724608025	0.874038227731839
