feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Corynebacterium	edu	secondary_any tertiary	-0.367876842836078	0.581520808227963	462	392	0.528925121885517	0.737026809184737
Gemella	age_days_numeric	age_days_numeric	-0.0504400799339282	0.0886291829132727	462	70	0.569611137680811	0.756514792232327
ASV_22	collection_season2	spring	-0.19442271263001	0.334830500289846	462	177	0.561780368652888	0.756514792232327
Haemophilus	collection_season2	winter	0.316335834193725	0.550228033170382	462	383	0.565636887983791	0.756514792232327
Acinetobacter	collection_season2	autumn	0.143526279214832	0.259829310096038	462	53	0.580959861182251	0.759716741546021
Streptococcus	collection_season2	autumn	0.24318884520212	0.467671998663526	462	399	0.603325392249922	0.777009974867324
Streptococcus	age_days_numeric	age_days_numeric	-0.0713634806745832	0.144316483519974	462	399	0.62124229377121	0.788143208515714
Gemella	edu	secondary_any tertiary	0.0900672199709651	0.200196234437608	462	70	0.654079537091504	0.806798790697334
Acinetobacter	edu	secondary_any tertiary	0.106269690716454	0.236836541205886	462	53	0.65493078303666	0.806798790697334
Acinetobacter	age_days_numeric	age_days_numeric	-0.0323061297665958	0.0808340515621835	462	53	0.689629331595085	0.837407045508317
Staphylococcus	collection_season2	winter	-0.10890884936976	0.282459549948051	462	79	0.699997580288484	0.838025272176354
Staphylococcus	edu	secondary_any tertiary	0.0842136157807844	0.261044368594622	462	79	0.747899575612771	0.874713148257895
Acinetobacter	collection_season2	spring	-0.0735804743318797	0.23195600777032	462	53	0.751224233209722	0.874713148257895
Streptococcus	edu	secondary_any tertiary	0.121771949318599	0.45848172359104	462	399	0.791287597789216	0.885426579564915
Staphylococcus	collection_season2	autumn	0.0828741838311734	0.323335864391757	462	79	0.79782788062075	0.885426579564915
Streptobacillus	edu	secondary_any tertiary	-0.0628925015045178	0.280058225602749	462	59	0.822925879830921	0.885426579564915
Moraxella	age_days_numeric	age_days_numeric	0.0202124332154415	0.0855763198475277	462	459	0.813410032990109	0.885426579564915
Moraxella	collection_season2	winter	0.061599958191422	0.246543609815664	462	459	0.802812662088767	0.885426579564915
Moraxella	collection_season2	spring	0.0658470886748855	0.24842512335354	462	459	0.791085728765642	0.885426579564915
Helcococcus	collection_season2	autumn	-0.0337191187030563	0.194611650674169	462	66	0.862530249239542	0.905124335621742
Neisseria	age_days_numeric	age_days_numeric	0.0254301425444053	0.142632162567686	462	133	0.858587878293598	0.905124335621742
ASV_22	edu	secondary_any tertiary	-0.0816459355613213	0.558932451324816	462	177	0.884253628442419	0.91660437094641
Porphyromonas	edu	secondary_any tertiary	0.0105319984894312	0.329684409893589	462	95	0.974599755744946	0.974599755744946
Dolosigranulum	collection_season2	winter	0.0150229429863995	0.402965855598142	462	396	0.970277331752186	0.974599755744946
Acinetobacter	collection_season2	winter	0.00824768445540647	0.229541076975139	462	53	0.971352980513798	0.974599755744946
