feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Staphylococcus	collection_season2	spring	-2.1835089941194	0.615127258489223	210	137	0.000500915112141582	0.0601098134569898
Staphylococcus	collection_season2	winter	-2.07156987760068	0.690880852228796	210	137	0.00316852335516745	0.190111401310047
