feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Gemella	timepoint_month	M02	-0.931288818427148	0.7473037018736	210	69	0.214320387768711	0.664989332235329
ASV_35	timepoint_month	M02	0.82677138730679	0.683769426405328	210	30	0.228076662391457	0.664989332235329
Moraxella	age_days_numeric	age_days_numeric	1.41238522289221	1.16936757464886	210	176	0.228625966257048	0.664989332235329
Moraxella	collection_season2	autumn	0.768728881641309	0.641934188200966	210	176	0.23253087230915	0.664989332235329
Porphyromonas	timepoint_month	M03	1.92763972915678	1.72388543371502	210	61	0.264875845911762	0.722388670668442
ASV_35	age_days_numeric	age_days_numeric	-0.645411817765184	0.576250585797044	210	30	0.264057714374894	0.722388670668442
Corynebacterium	collection_season2	spring	0.601296859857214	0.55300714962339	210	178	0.278423883948915	0.722832943703193
Porphyromonas	age_days_numeric	age_days_numeric	-0.772842296138579	0.708169094804064	210	61	0.276484448466205	0.722832943703193
Staphylococcus	timepoint_month	M03	3.14830772000238	2.9248416716584	210	137	0.283109569617084	0.722832943703193
Dolosigranulum	collection_season2	spring	0.56319426512689	0.578491606244457	210	125	0.331534509440525	0.765079637170443
Staphylococcus	timepoint_month	M02	1.42628508864011	1.42144761765819	210	137	0.316962245848628	0.765079637170443
ASV_35	collection_season2	spring	0.277309090158742	0.28246645592348	210	30	0.327757230730662	0.765079637170443
Streptobacillus	collection_season2	autumn	0.36408536050727	0.365038297486311	210	38	0.319763221644301	0.765079637170443
Haemophilus	collection_season2	spring	0.656268222941358	0.654077771115982	210	141	0.317043151896156	0.765079637170443
Corynebacterium	collection_season2	winter	0.565236009313151	0.622231027126025	210	178	0.365052624620992	0.78225562418784
Corynebacterium	timepoint_month	M03	-2.39669384881578	2.59817549886734	210	178	0.357473204112416	0.78225562418784
Prevotella	age_days_numeric	age_days_numeric	0.57305274900964	0.629375393249516	210	41	0.363652206023731	0.78225562418784
Campylobacter	collection_season2	autumn	-0.236248002544257	0.255859990325573	210	21	0.356921679031648	0.78225562418784
Dolosigranulum	age_days_numeric	age_days_numeric	0.917728123430092	1.0579355484698	210	125	0.386845878140569	0.807935197124783
Gemella	timepoint_month	M03	-1.32549317336374	1.53991205749752	210	69	0.390502011943645	0.807935197124783
Veillonella	age_days_numeric	age_days_numeric	-0.43744114050723	0.532107909494102	210	43	0.412017453968006	0.810526138953455
Fusobacterium	timepoint_month	M02	-0.737299772073448	0.895884387356593	210	49	0.411500316943429	0.810526138953455
Streptobacillus	timepoint_month	M02	0.661278932329404	0.796494660465955	210	38	0.407425715104667	0.810526138953455
Haemophilus	age_days_numeric	age_days_numeric	0.984476862378514	1.22602107939101	210	141	0.423022937890784	0.818754073337001
Fusobacterium	timepoint_month	M03	-1.40711225865302	1.83472616708057	210	49	0.444018486347171	0.845749497804134
Prevotella	timepoint_month	M03	-1.03661686060611	1.53336272560119	210	41	0.499800961968961	0.874656243896049
Gemella	collection_season2	spring	0.233226198782053	0.335011427684365	210	69	0.487243309421657	0.874656243896049
Staphylococcus	collection_season2	autumn	-0.445242387860825	0.658175044935559	210	137	0.499516059401942	0.874656243896049
Fusobacterium	collection_season2	spring	0.237728923149402	0.356217714275203	210	49	0.505610728369289	0.874656243896049
Streptobacillus	age_days_numeric	age_days_numeric	-0.441166579074914	0.671509647115009	210	38	0.511958179036449	0.874656243896049
Streptobacillus	timepoint_month	M03	1.07644301301701	1.63554387138335	210	38	0.511206100591506	0.874656243896049
ASV_22	collection_season2	autumn	0.283151289460935	0.436715691286045	210	39	0.517504944305162	0.874656243896049
ASV_22	timepoint_month	M03	1.40811772708337	1.93039595354054	210	39	0.466650635705072	0.874656243896049
Porphyromonas	collection_season2	spring	-0.220454602316065	0.357789413223468	210	61	0.538647989185461	0.891920100764862
Alloprevotella	collection_season2	autumn	-0.244253735172698	0.40045549478783	210	53	0.542584727965291	0.891920100764862
Neisseria	collection_season2	spring	0.257015959693277	0.455494921158765	210	53	0.573290410920406	0.929660125816875
Gemella	collection_season2	autumn	0.185497018491644	0.348763243840672	210	69	0.595421018217964	0.941640404369245
ASV_22	collection_season2	spring	0.221484786553693	0.417430640477164	210	39	0.596372256100522	0.941640404369245
Prevotella	collection_season2	autumn	-0.151233148438423	0.341278912594423	210	41	0.658138993582428	0.974370762719281
Dolosigranulum	timepoint_month	M03	-1.13022684275582	2.57181006010015	210	125	0.660856465065226	0.974370762719281
Veillonella	collection_season2	winter	-0.127366205023072	0.294287224453049	210	43	0.665820021191508	0.974370762719281
ASV_22	timepoint_month	M02	0.435699097015638	0.937025933587713	210	39	0.642500297712643	0.974370762719281
Moraxella	collection_season2	spring	-0.266750312288015	0.606525159899849	210	176	0.660636218741641	0.974370762719281
Moraxella	collection_season2	winter	0.32430232137659	0.682605512932227	210	176	0.63537697578681	0.974370762719281
Corynebacterium	age_days_numeric	age_days_numeric	0.218578147900324	1.0678309980946	210	178	0.838031249251144	0.99084067498822
Corynebacterium	collection_season2	autumn	0.176715007424441	0.586034471190058	210	178	0.763314893007901	0.99084067498822
Porphyromonas	collection_season2	winter	0.0253876897509219	0.401014789585772	210	61	0.949606133033393	0.99084067498822
Porphyromonas	collection_season2	autumn	-0.0118320329013108	0.386892236519706	210	61	0.975632955311546	0.99084067498822
ASV_63	age_days_numeric	age_days_numeric	-0.119000634524711	0.55727956455272	210	23	0.831122313431345	0.99084067498822
ASV_63	timepoint_month	M02	0.0152076993988334	0.663277808869799	210	23	0.981730604610386	0.99084067498822
ASV_63	timepoint_month	M03	0.128499705868749	1.35859413755048	210	23	0.924740203783027	0.99084067498822
Alloprevotella	collection_season2	spring	-0.00410723365218114	0.357184037745112	210	53	0.99084067498822	0.99084067498822
Alloprevotella	collection_season2	winter	0.100675135825301	0.397117922832376	210	53	0.800264618317311	0.99084067498822
Prevotella	collection_season2	spring	0.00741975353437001	0.306158333481838	210	41	0.980697083190142	0.99084067498822
Prevotella	collection_season2	winter	0.0781609417561001	0.340860029209092	210	41	0.818982175382203	0.99084067498822
Prevotella	timepoint_month	M02	-0.169390554587344	0.747300175377577	210	41	0.820917146354437	0.99084067498822
Campylobacter	collection_season2	spring	0.0660828779328784	0.215521681807831	210	21	0.75944823995406	0.99084067498822
Dolosigranulum	collection_season2	winter	0.047673185166626	0.655685671623746	210	125	0.942120444981995	0.99084067498822
Dolosigranulum	collection_season2	autumn	-0.0832727942489671	0.585883707449779	210	125	0.887126556689766	0.99084067498822
Dolosigranulum	timepoint_month	M02	-0.394644239123617	1.24658009739959	210	125	0.751938050209805	0.99084067498822
Streptococcus	collection_season2	spring	0.164536681400312	0.46762626037317	210	181	0.725358622547902	0.99084067498822
Streptococcus	collection_season2	winter	-0.13143436304373	0.528461072449546	210	181	0.803885979546776	0.99084067498822
Streptococcus	collection_season2	autumn	-0.0746469341477979	0.483023275453622	210	181	0.877343805304263	0.99084067498822
Gemella	age_days_numeric	age_days_numeric	0.210805825407577	0.633129154632988	210	69	0.73954553764585	0.99084067498822
ASV_35	collection_season2	autumn	0.024973685418244	0.31296196843344	210	30	0.936476663456965	0.99084067498822
Veillonella	collection_season2	spring	-0.0193555440446219	0.263471980764851	210	43	0.941530121119937	0.99084067498822
Veillonella	collection_season2	autumn	0.0169082284802287	0.289573422936763	210	43	0.953495372000348	0.99084067498822
Veillonella	timepoint_month	M02	-0.122473588815683	0.630867696381066	210	43	0.846274099326192	0.99084067498822
Veillonella	timepoint_month	M03	0.107880391350237	1.29585496514506	210	43	0.933737326161403	0.99084067498822
Streptobacillus	collection_season2	spring	0.0436210375058292	0.330687375042077	210	38	0.895224655120994	0.99084067498822
Streptobacillus	collection_season2	winter	-0.0763929432377277	0.369003779055729	210	38	0.836291380224731	0.99084067498822
ASV_22	age_days_numeric	age_days_numeric	0.0549244879059257	0.793595639363779	210	39	0.944896882060525	0.99084067498822
ASV_22	collection_season2	winter	-0.0122144048684785	0.470747068067168	210	39	0.979331360923496	0.99084067498822
Neisseria	collection_season2	autumn	-0.0406793884378621	0.47324040103486	210	53	0.93158691824736	0.99084067498822
Klebsiella	collection_season2	autumn	-0.0406768544264643	0.341767695031439	210	27	0.905381841009643	0.99084067498822
Haemophilus	collection_season2	autumn	0.233880228855891	0.676288074059612	210	141	0.72984543489538	0.99084067498822
Haemophilus	timepoint_month	M02	0.367674674620258	1.44645865649801	210	141	0.799640602346064	0.99084067498822
Haemophilus	timepoint_month	M03	-0.384490412663644	2.9815567316954	210	141	0.897534551929613	0.99084067498822
Acinetobacter	collection_season2	spring	0.0482103904106026	0.275129481440656	210	28	0.861142235222872	0.99084067498822
Acinetobacter	collection_season2	winter	-0.01726914055466	0.305052412768392	210	28	0.954943465145036	0.99084067498822
Moraxella	timepoint_month	M02	0.0165854944031278	1.38187528956534	210	176	0.990436852435273	0.99084067498822
Moraxella	timepoint_month	M03	-0.591143768186877	2.84514820598276	210	176	0.835631753598565	0.99084067498822
