feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Moraxella	collection_season2	autumn	0.545590491466126	0.235789362586719	462	458	0.0211338139811552	0.099563438490887
Corynebacterium	daycare_prior_sampling	yes	-1.07162107826642	0.498862736015989	462	383	0.0330200824737718	0.100239536081093
ASV_35	collection_season2	spring	-0.319658122944358	0.154035776784799	462	41	0.0385266069661301	0.112922813521416
Corynebacterium	age_days_numeric	age_days_numeric	-0.204689423419485	0.102629204182426	462	383	0.0467972346747136	0.129404032258775
Moraxella	collection_season2	winter	0.416845172744936	0.209475831960503	462	458	0.0471944117649649	0.129404032258775
ASV_35	collection_season2	autumn	-0.337079886134483	0.173052235555017	462	41	0.0520569587807945	0.138276296761485
Porphyromonas	collection_season2	spring	-0.346249163459414	0.200596877805521	462	79	0.0850097624564245	0.218964539660487
Dolosigranulum	collection_season2	autumn	0.564109122012089	0.347979521233016	462	381	0.105714910700867	0.256736211702107
Streptococcus	collection_season2	spring	-0.481606728555089	0.295605342108418	462	394	0.103964122081006	0.256736211702107
Dolosigranulum	collection_season2	winter	0.495232847788942	0.309436080528824	462	381	0.110195528943015	0.260183887782118
Fusobacterium	collection_season2	spring	-0.326632123942629	0.21375605548086	462	62	0.127199396460818	0.292214829707284
ASV_22	collection_season2	autumn	-0.38188540813481	0.256296058090043	462	154	0.136982875157636	0.306409062852607
Haemophilus	collection_season2	winter	0.571691608752993	0.388808617511758	462	381	0.142170119369539	0.308421289314659
Haemophilus	daycare_prior_sampling	yes	0.980064999568773	0.670084691075036	462	381	0.145139430265722	0.308421289314659
Alloprevotella	collection_season2	spring	-0.217069845725873	0.158270102330761	462	45	0.170893221548674	0.327760264833073
Streptococcus	collection_season2	autumn	0.450696294076765	0.330618172327428	462	394	0.173520140205744	0.327760264833073
Gemella	collection_season2	winter	-0.172173087925681	0.12482437350225	462	31	0.168512194168257	0.327760264833073
Streptobacillus	collection_season2	autumn	-0.259426974941547	0.183920654925264	462	44	0.159069710989985	0.327760264833073
Acinetobacter	collection_season2	autumn	0.238881433218184	0.172460801695397	462	41	0.166703535290588	0.327760264833073
ASV_22	daycare_prior_sampling	yes	-0.572248572402773	0.434408237242687	462	154	0.188913076510429	0.349078510943184
Moraxella	collection_season2	spring	0.267385746973535	0.210908211670035	462	458	0.205529925760352	0.371703057226168
Porphyromonas	collection_season2	autumn	-0.266834991467125	0.224955315226938	462	79	0.23618771586776	0.40104108509691
Gemella	collection_season2	autumn	-0.167950365557588	0.144189416194028	462	31	0.244713963973906	0.40104108509691
Gemella	daycare_prior_sampling	yes	-0.189819985077951	0.161489853750629	462	31	0.242269034454373	0.40104108509691
ASV_35	daycare_prior_sampling	yes	0.255104663777626	0.21798688024171	462	41	0.244003520155978	0.40104108509691
Moraxella	age_days_numeric	age_days_numeric	0.0851445449474656	0.0731807447581234	462	458	0.245342781471051	0.40104108509691
Staphylococcus	collection_season2	winter	0.227785206590913	0.198284926223591	462	59	0.251261158035447	0.402966008170057
Acinetobacter	collection_season2	spring	0.160622614977644	0.153736953637792	462	41	0.296675534504539	0.466989267275663
Alloprevotella	collection_season2	autumn	-0.164330997893269	0.179030618850125	462	45	0.359161431503453	0.545155744246313
Dolosigranulum	daycare_prior_sampling	yes	-0.446549886794347	0.481225493448719	462	381	0.354866689926095	0.545155744246313
Staphylococcus	collection_season2	autumn	0.200741238332299	0.226541592327747	462	59	0.376028845237526	0.560744769213855
Neisseria	age_days_numeric	age_days_numeric	0.0674169212416795	0.0857906333137108	462	115	0.432443010678154	0.633752688062812
Helcococcus	collection_season2	autumn	0.130809817770426	0.170423542172869	462	60	0.443194785424198	0.63850096205181
Prevotella	collection_season2	winter	0.103045774866846	0.151335770965502	462	30	0.49627582135348	0.680378142178158
Streptococcus	daycare_prior_sampling	yes	0.317976182150625	0.449384924054259	462	394	0.480363334435376	0.680378142178158
ASV_22	collection_season2	winter	0.15933001786548	0.231577187376513	462	154	0.491810822330184	0.680378142178158
Prevotella	collection_season2	autumn	-0.109225562470032	0.170162279436128	462	30	0.521279562155137	0.692324418487292
Acinetobacter	age_days_numeric	age_days_numeric	0.0350793216354855	0.0539958499507753	462	41	0.516288724737598	0.692324418487292
Porphyromonas	daycare_prior_sampling	yes	-0.181899153569572	0.291786903143137	462	79	0.534034888185757	0.695508972205898
Fusobacterium	age_days_numeric	age_days_numeric	-0.0454597527049789	0.0741244484057518	462	62	0.540042260771639	0.695508972205898
Haemophilus	collection_season2	autumn	-0.256141616977467	0.432991738056704	462	381	0.554457963913021	0.703416819889654
Gemella	collection_season2	spring	-0.0730173964454865	0.127269657916814	462	31	0.566441839855932	0.708052299819915
Prevotella	daycare_prior_sampling	yes	0.129079887593096	0.235655731672096	462	30	0.584642908840302	0.720212279006169
Neisseria	daycare_prior_sampling	yes	0.170745817227783	0.331455850188445	462	115	0.607346346871275	0.737491992629405
Gemella	age_days_numeric	age_days_numeric	0.0220668657913234	0.0463243909950448	462	31	0.634088054971903	0.759119502431151
Staphylococcus	daycare_prior_sampling	yes	0.11416385176839	0.273336273715648	462	59	0.676914283005856	0.799134917437469
Porphyromonas	age_days_numeric	age_days_numeric	-0.025396200227548	0.0703728576529862	462	79	0.718383543753755	0.824054870465457
Staphylococcus	collection_season2	spring	-0.0745021965376322	0.201072049309878	462	59	0.711163568456334	0.824054870465457
Helcococcus	daycare_prior_sampling	yes	0.103340209266682	0.304585214077091	462	60	0.734630715309552	0.824054870465457
Moraxella	daycare_prior_sampling	yes	0.108760924582377	0.323022344905054	462	458	0.736802001827938	0.824054870465457
Alloprevotella	daycare_prior_sampling	yes	0.0425533188199743	0.204545130893767	462	45	0.835557905865009	0.899017999981339
Fusobacterium	daycare_prior_sampling	yes	0.0692936523236435	0.328371980495971	462	62	0.833150508425027	0.899017999981339
Acinetobacter	daycare_prior_sampling	yes	-0.0484309634928499	0.222500127753162	462	41	0.82800714916933	0.899017999981339
Streptococcus	age_days_numeric	age_days_numeric	0.0167265317302719	0.102722911505183	462	394	0.870736389551606	0.925157413898581
Staphylococcus	age_days_numeric	age_days_numeric	0.00798049875535716	0.0717309507809699	462	59	0.911470678247586	0.944817166476157
ASV_22	collection_season2	spring	0.0259544896827707	0.231341686776071	462	154	0.910725144197704	0.944817166476157
Prevotella	collection_season2	spring	0.0121013588435051	0.152293266433932	462	30	0.936701371290081	0.959272488670565
Dolosigranulum	collection_season2	spring	0.0202236294294565	0.31141443746489	462	381	0.94824965149632	0.959538337823657
Dolosigranulum	age_days_numeric	age_days_numeric	-0.00278526289115831	0.107864352668362	462	381	0.979412569930596	0.979412569930596
