feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_63	age_days_numeric	age_days_numeric	0.0873918465336326	0.121246792130614	210	29	0.472213683915719	0.814161523992619
Porphyromonas	collection_season2	autumn	-0.418799594373782	0.604377658688809	210	73	0.489146702778099	0.829062208098473
Prevotella	collection_season2	winter	0.314483238271779	0.517422270685867	210	49	0.544261194570157	0.836918757319762
Dolosigranulum	collection_season2	autumn	-0.47255944426509	0.864780795206177	210	133	0.585395322880761	0.836918757319762
Streptococcus	age_days_numeric	age_days_numeric	0.114896669278918	0.20381372075291	210	182	0.573817712968377	0.836918757319762
Streptococcus	siblings2	yes	0.355335819067663	0.65878124974604	210	182	0.591361187589087	0.836918757319762
Veillonella	siblings2	yes	-0.237564058911409	0.443855835713208	210	61	0.594212317697031	0.836918757319762
Fusobacterium	siblings2	yes	0.279516859118494	0.511220162183049	210	54	0.586343647079334	0.836918757319762
ASV_22	collection_season2	winter	0.31855937742652	0.580147707316609	210	42	0.583738090842551	0.836918757319762
Neisseria	collection_season2	spring	0.37446934458895	0.694516180668398	210	57	0.590418178521676	0.836918757319762
Neisseria	collection_season2	autumn	-0.382302776024522	0.710918074835339	210	57	0.591356252613142	0.836918757319762
Klebsiella	siblings2	yes	-0.200188484253554	0.331774803506893	210	29	0.546921793391637	0.836918757319762
Acinetobacter	collection_season2	spring	0.214698335964397	0.350851402612489	210	35	0.541262013518916	0.836918757319762
Moraxella	collection_season2	winter	0.494075005850595	0.870719722585088	210	180	0.571202008607647	0.836918757319762
ASV_35	siblings2	yes	0.229567305777047	0.4460280648975	210	34	0.608416903557244	0.845023477162839
Moraxella	collection_season2	spring	-0.384054348682905	0.769912019696117	210	180	0.618521635616781	0.847289911803809
Neisseria	age_days_numeric	age_days_numeric	0.0992477929975326	0.203850886066934	210	57	0.627107460351719	0.847442513988809
Campylobacter	collection_season2	winter	-0.209823154135563	0.459930520230044	210	33	0.649016538915198	0.85646158971067
Streptobacillus	collection_season2	spring	0.225658078547273	0.497748298635534	210	48	0.650910808180109	0.85646158971067
Alloprevotella	collection_season2	spring	0.23271478384765	0.618485063633934	210	70	0.707195588021639	0.883994485027049
Alloprevotella	collection_season2	winter	0.267314390809865	0.695959974354421	210	70	0.701446169799488	0.883994485027049
Campylobacter	age_days_numeric	age_days_numeric	-0.0593185306494389	0.146818587752113	210	33	0.686792740806616	0.883994485027049
Acinetobacter	collection_season2	winter	0.152476559246659	0.384848210973335	210	35	0.692372161782562	0.883994485027049
Dolosigranulum	siblings2	yes	-0.301955198082059	0.922212543921045	210	133	0.744336277618309	0.908936766289727
ASV_22	siblings2	yes	-0.161103793482769	0.494005729419755	210	42	0.745328148357576	0.908936766289727
Streptobacillus	collection_season2	winter	0.166867867052567	0.557042362436523	210	48	0.764952969771591	0.921630084062158
Porphyromonas	collection_season2	winter	0.18398701886671	0.648041298697375	210	73	0.776848208270091	0.924819295559633
Dolosigranulum	collection_season2	winter	0.252869980459381	0.980094845830472	210	133	0.796696048058796	0.934643825533981
ASV_22	collection_season2	autumn	0.13655641506343	0.548933535102015	210	42	0.803793689959224	0.934643825533981
Prevotella	collection_season2	spring	0.10150628496743	0.460569398452804	210	49	0.825838933492878	0.949240153440089
Streptobacillus	collection_season2	autumn	0.105222225488851	0.543946939635533	210	48	0.846805249107275	0.962278692167358
Corynebacterium	collection_season2	autumn	-0.112938513289604	0.812156727115335	210	185	0.889543754933079	0.966895385796825
Porphyromonas	collection_season2	spring	-0.0844100655962917	0.57425976319249	210	73	0.883311737867024	0.966895385796825
Campylobacter	siblings2	yes	0.0630160202542634	0.364840800444673	210	33	0.863390950862033	0.966895385796825
Haemophilus	collection_season2	autumn	0.137783008108944	0.990243162236462	210	144	0.889480292603201	0.966895385796825
Gemella	collection_season2	autumn	0.0569366800100817	0.543306870136907	210	89	0.916646274236391	0.977630941533935
Veillonella	collection_season2	spring	0.047516320182684	0.466388662039381	210	61	0.918973085041899	0.977630941533935
Alloprevotella	siblings2	yes	0.0125257710889988	0.591104337244434	210	70	0.983155492470696	0.994489454846395
Streptococcus	collection_season2	spring	-0.00460910487565481	0.666405900336919	210	182	0.994489454846395	0.994489454846395
Streptococcus	collection_season2	winter	0.0392208141443774	0.752874279716313	210	182	0.95851761220003	0.994489454846395
Staphylococcus	siblings2	yes	0.00772740249151774	0.770498249647007	210	143	0.992027262766984	0.994489454846395
Veillonella	collection_season2	winter	-0.005363287885121	0.524525504289793	210	61	0.991855232958059	0.994489454846395
Neisseria	siblings2	yes	-0.0136785327063003	0.715482482461612	210	57	0.984802993855281	0.994489454846395
