feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_174_Helcococcus_nan	age_days_numeric	age_days_numeric	0.271848583968043	0.0604258866990361	462	64	9.07819562701153e-06	0.000862428584566096
ASV_20_Neisseria_nan	collection_season2	winter	-1.15963987578536	0.270671164616209	462	51	2.23789774072066e-05	0.00106300142684231
ASV_20_Neisseria_nan	collection_season2	autumn	-1.27674274919409	0.306491560779133	462	51	3.72969771619165e-05	0.00118107094346069
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.460303666431895	0.112654207544599	462	177	5.35088701760308e-05	0.00127083566668073
ASV_35_ASV_35_nan	collection_season2	winter	-0.915162879889217	0.241066829605166	462	57	0.000166769907330185	0.00316862823927352
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.245746479139038	0.0669057014442728	462	61	0.00027397415298827	0.0040932412298502
ASV_39_Gemella_nan	collection_season2	winter	-0.907596822804021	0.249041871890357	462	70	0.000301607248515278	0.0040932412298502
ASV_2_Haemophilus_nan	collection_season2	autumn	-2.20159863163359	0.6284233256978	462	286	0.000506766412334915	0.00543205086292538
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.336052035778833	0.0959333497060781	462	83	0.00051461534490872	0.00543205086292538
ASV_20_Neisseria_nan	collection_season2	spring	-0.902434496014975	0.273351333902599	462	51	0.00103792617605883	0.00986029867255888
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.745684612986843	0.229137050115402	462	63	0.00122282933038043	0.0103751767198459
ASV_7_Streptococcus_nan	collection_season2	winter	-1.48191161693502	0.458237766151689	462	304	0.00131054863829632	0.0103751767198459
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.253008463450667	0.0850096161282461	462	57	0.0031030747236278	0.0197376634688536
ASV_35_ASV_35_nan	collection_season2	spring	-0.725670278380834	0.2435861930963	462	57	0.00304545670692282	0.0197376634688536
ASV_13_Neisseria_nan	collection_season2	winter	-0.73988515537418	0.24894433964597	462	50	0.00311647317929268	0.0197376634688536
ASV_35_ASV_35_nan	collection_season2	autumn	-0.790195235192439	0.273276454488464	462	57	0.00402057511825071	0.0238721647646136
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.45377902916822	0.513347935798806	462	367	0.00484594311264635	0.0257933493987409
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.697800691745009	0.246703316485876	462	52	0.0048871609387088	0.0257933493987409
