feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Moraxella	collection_season2	autumn	0.86939913912971	0.641289860182738	210	176	0.176724637109177	0.519778344438757
ASV_63	collection_season2	autumn	-0.394892311324151	0.301869108783676	210	23	0.192299484402098	0.549427098291708
Corynebacterium	collection_season2	winter	0.770619673692483	0.624996572375861	210	178	0.219389547612134	0.609415410033705
Campylobacter	edu	secondary_any tertiary	0.207546856000351	0.188220623719817	210	21	0.271465901960503	0.733691626920277
Corynebacterium	collection_season2	spring	0.59313746063071	0.548315131224029	210	178	0.280888902186567	0.737802231212359
ASV_35	collection_season2	spring	0.300099670643551	0.281319438487704	210	30	0.28774287017282	0.737802231212359
Campylobacter	collection_season2	autumn	-0.269005308038131	0.260704737690694	210	21	0.303369299127344	0.748732485804425
Haemophilus	collection_season2	spring	0.667788149773297	0.651829573048398	210	141	0.306980319179814	0.748732485804425
Dolosigranulum	collection_season2	spring	0.545047131611518	0.575260338917825	210	125	0.344607573763544	0.801412962240801
Streptobacillus	collection_season2	autumn	0.351135943468888	0.367214949394251	210	38	0.340097217025515	0.801412962240801
Klebsiella	edu	secondary_any tertiary	0.244403787811206	0.261175506287246	210	27	0.352701673454764	0.80159471239719
ASV_63	age_days_numeric	age_days_numeric	-0.0666849370342283	0.0946611220014961	210	23	0.482277554572364	0.893106582541415
Alloprevotella	collection_season2	autumn	-0.288472878081628	0.403787978331579	210	53	0.475786487424568	0.893106582541415
Gemella	edu	secondary_any tertiary	0.278829232444871	0.349418136204082	210	69	0.42783679975323	0.893106582541415
Staphylococcus	collection_season2	autumn	-0.513715496668797	0.66104627330011	210	137	0.43799883121582	0.893106582541415
Staphylococcus	edu	secondary_any tertiary	0.460408726581891	0.615953077352602	210	137	0.457342210705352	0.893106582541415
ASV_35	edu	secondary_any tertiary	0.214914920478485	0.267018390605312	210	30	0.423648256531939	0.893106582541415
Veillonella	collection_season2	winter	-0.215266888725081	0.293104471946171	210	43	0.463888106420221	0.893106582541415
ASV_22	edu	secondary_any tertiary	0.358377859722701	0.435075236698591	210	39	0.412946852852818	0.893106582541415
Haemophilus	edu	secondary_any tertiary	-0.552455585606009	0.695770366362781	210	141	0.429948425694254	0.893106582541415
Moraxella	collection_season2	winter	0.492540542984067	0.682478062145752	210	176	0.471544213543997	0.893106582541415
Corynebacterium	collection_season2	autumn	0.31652199487156	0.587249458327288	210	178	0.590493382411749	0.944625735121841
Porphyromonas	collection_season2	spring	-0.207050418846335	0.355169829239741	210	61	0.56071886211865	0.944625735121841
ASV_63	edu	secondary_any tertiary	-0.14716710400556	0.242696540460294	210	23	0.546264438085408	0.944625735121841
Alloprevotella	edu	secondary_any tertiary	0.207638548548339	0.336764446930747	210	53	0.539581365899733	0.944625735121841
Prevotella	collection_season2	autumn	-0.176955159148687	0.344770650351007	210	41	0.608328552356615	0.944625735121841
Dolosigranulum	edu	secondary_any tertiary	-0.342132540137859	0.641735389770482	210	125	0.595648651583779	0.944625735121841
Gemella	collection_season2	spring	0.183787752613965	0.333881300570716	210	69	0.582710954276142	0.944625735121841
Gemella	collection_season2	autumn	0.177814773639127	0.351990120013315	210	69	0.614006727829196	0.944625735121841
Fusobacterium	collection_season2	spring	0.227451116398552	0.356992822627971	210	49	0.525041402051778	0.944625735121841
ASV_22	collection_season2	spring	0.237611052545114	0.415628855421807	210	39	0.568257901256379	0.944625735121841
ASV_22	collection_season2	autumn	0.251255887430087	0.43811010843366	210	39	0.566961014972532	0.944625735121841
Porphyromonas	age_days_numeric	age_days_numeric	0.00703607578300868	0.115036502471265	210	61	0.951314057528997	0.977428835465235
Porphyromonas	collection_season2	winter	-0.104431013196716	0.403685052788691	210	61	0.796222685747322	0.977428835465235
Porphyromonas	collection_season2	autumn	-0.0947717133613093	0.387299363405995	210	61	0.806937650920428	0.977428835465235
Alloprevotella	age_days_numeric	age_days_numeric	-0.0172078909690872	0.124304801502271	210	53	0.890091942808046	0.977428835465235
Alloprevotella	collection_season2	spring	0.0282509052884811	0.357952461381812	210	53	0.937197630845055	0.977428835465235
Alloprevotella	collection_season2	winter	0.0306895581903926	0.40431873135808	210	53	0.939606536298881	0.977428835465235
Prevotella	collection_season2	spring	-0.0124871300014643	0.307441019247068	210	41	0.967654547110583	0.977428835465235
Prevotella	collection_season2	winter	0.0665378910948606	0.347671260815373	210	41	0.848506556135755	0.977428835465235
Prevotella	edu	secondary_any tertiary	0.0800196990536461	0.29173242012438	210	41	0.784694178419352	0.977428835465235
Campylobacter	collection_season2	spring	0.0241219346896004	0.217455026811193	210	21	0.911782196529074	0.977428835465235
Dolosigranulum	collection_season2	winter	0.102561666023827	0.660031991017831	210	125	0.876687094694938	0.977428835465235
Dolosigranulum	collection_season2	autumn	-0.0519758241641714	0.585797477689512	210	125	0.929392966090388	0.977428835465235
Streptococcus	age_days_numeric	age_days_numeric	0.00855021956989694	0.140879988586081	210	181	0.951689760192911	0.977428835465235
Streptococcus	collection_season2	spring	0.0574248639179956	0.467314385195995	210	181	0.902338164494264	0.977428835465235
Streptococcus	collection_season2	winter	-0.0862910734167208	0.534214833796228	210	181	0.871869833756228	0.977428835465235
Streptococcus	collection_season2	autumn	-0.0632803438502821	0.490377830413929	210	181	0.897455065157197	0.977428835465235
Streptococcus	edu	secondary_any tertiary	0.0321135272862671	0.493040638730074	210	181	0.948255305743343	0.977428835465235
Veillonella	collection_season2	spring	-0.0372982032017841	0.258899464287758	210	43	0.885634537282173	0.977428835465235
Veillonella	collection_season2	autumn	-0.0408981531553799	0.288656589493756	210	43	0.887469133949565	0.977428835465235
Fusobacterium	edu	secondary_any tertiary	0.0462374703646293	0.329038062209749	210	49	0.888667373848247	0.977428835465235
Streptobacillus	age_days_numeric	age_days_numeric	-0.00776826415179191	0.11118772175343	210	38	0.944396755327155	0.977428835465235
Streptobacillus	collection_season2	spring	0.0625303275510415	0.330409610465068	210	38	0.850139241602842	0.977428835465235
Streptobacillus	collection_season2	winter	-0.0939691737727731	0.374285769600192	210	38	0.802124050613423	0.977428835465235
Streptobacillus	edu	secondary_any tertiary	-0.0133140499908701	0.317718437741217	210	38	0.966694906358017	0.977428835465235
ASV_22	collection_season2	winter	-0.0802000627845443	0.474840391678734	210	39	0.86608075000772	0.977428835465235
Neisseria	age_days_numeric	age_days_numeric	-0.0473898956370401	0.136003727408573	210	53	0.728023377133466	0.977428835465235
Neisseria	collection_season2	spring	0.17131142335397	0.456740347589634	210	53	0.708045877204648	0.977428835465235
Neisseria	collection_season2	autumn	-0.0251905174273126	0.475953895487293	210	53	0.957844915121098	0.977428835465235
Neisseria	edu	secondary_any tertiary	0.103063826160966	0.48789962322605	210	53	0.83333094387091	0.977428835465235
Klebsiella	collection_season2	autumn	-0.0848160454067673	0.345277216510916	210	27	0.806210208491713	0.977428835465235
Haemophilus	collection_season2	autumn	0.254029358915852	0.679535914702461	210	141	0.708939780617431	0.977428835465235
Acinetobacter	collection_season2	spring	0.100715250162007	0.274412474709568	210	28	0.714131022069393	0.977428835465235
Acinetobacter	collection_season2	winter	0.0347451087599533	0.309009042946287	210	28	0.910645937022236	0.977428835465235
Moraxella	collection_season2	spring	-0.229930355335756	0.598747894636482	210	176	0.7014436934894	0.977428835465235
ASV_35	collection_season2	autumn	-0.00690367574749226	0.315418550111828	210	30	0.982559210267985	0.982559210267985
