feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Staphylococcus	age_days_numeric	age_days_numeric	-1.43744026222169	0.194544022688615	210	137	1.14138387461001e-11	9.13107099688012e-10
Moraxella	age_days_numeric	age_days_numeric	1.16804323053798	0.187155970844397	210	176	4.71342920149061e-09	1.88537168059624e-07
ASV_22	age_days_numeric	age_days_numeric	0.629868082618978	0.126352217878635	210	39	1.77257334402321e-06	4.72686225072855e-05
Veillonella	age_days_numeric	age_days_numeric	-0.390999863778949	0.0877510997836846	210	43	1.66315243038075e-05	0.000332630486076151
Corynebacterium	age_days_numeric	age_days_numeric	-0.747432719657869	0.171740901312533	210	178	2.55619226995813e-05	0.0004089907631933
Haemophilus	age_days_numeric	age_days_numeric	0.819780757948852	0.194212230244121	210	141	4.32701260537679e-05	0.000576935014050238
Fusobacterium	age_days_numeric	age_days_numeric	0.466108811176177	0.12796889182544	210	49	0.000376441072786177	0.00430218368898488
Staphylococcus	collection_season2	spring	-2.12692308808582	0.610642897941916	210	137	0.000630962397443604	0.00560855464394315
Klebsiella	age_days_numeric	age_days_numeric	-0.394874662315845	0.112316069762253	210	27	0.000585421253939772	0.00560855464394315
Gemella	age_days_numeric	age_days_numeric	-0.32241132896917	0.10134893156595	210	69	0.00181118237706346	0.0144894590165077
Staphylococcus	collection_season2	winter	-2.11191759855179	0.687029230560631	210	137	0.00250070894830766	0.0181869741695103
Dolosigranulum	age_days_numeric	age_days_numeric	0.456370122380335	0.164610347413837	210	125	0.00631091900266535	0.0420727933511023
Klebsiella	collection_season2	spring	-0.762695940123747	0.293118265011475	210	27	0.0102804791906388	0.0632644873270083
Acinetobacter	age_days_numeric	age_days_numeric	-0.252146981767455	0.0984641064996048	210	28	0.0114648922274266	0.0655136698710089
Campylobacter	age_days_numeric	age_days_numeric	-0.192069653340913	0.0875920890854711	210	21	0.0294488641112184	0.147244320556092
Gemella	collection_season2	winter	0.836023154927283	0.37697094597075	210	69	0.0279625264508035	0.147244320556092
Fusobacterium	collection_season2	winter	0.707175054961181	0.393977528280358	210	49	0.0750354522867493	0.333490899052219
Acinetobacter	collection_season2	autumn	0.566473691026698	0.312490393773407	210	28	0.0713372657250112	0.333490899052219
ASV_63	collection_season2	spring	-0.440643422331582	0.262543559268316	210	23	0.0953915086145641	0.364540256091884
ASV_35	collection_season2	winter	0.537240049869888	0.313193796151901	210	30	0.0885199204118155	0.364540256091884
