feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Acinetobacter	collection_season2	autumn	0.297793496595835	0.235455845889077	255	21	0.207360894779718	0.723254722355664
Acinetobacter	collection_season2	winter	0.282553107861119	0.222652173868112	255	21	0.206531780036437	0.723254722355664
Acinetobacter	excl_bf_maxtimepoint	T02	-0.330156764081899	0.287434907868945	255	21	0.254249807129561	0.723254722355664
Acinetobacter	excl_bf_maxtimepoint	T01	0.266394015216607	0.226839401964077	255	21	0.243836064860552	0.723254722355664
Acinetobacter	excl_bf_maxtimepoint	T03	0.356462076624529	0.313527309064266	255	21	0.258990715291225	0.723254722355664
Corynebacterium	excl_bf_maxtimepoint	T01	0.571909361273003	0.520589264260326	255	225	0.275350187640974	0.724461068329911
ASV_22	collection_season2	autumn	-0.470732467596454	0.434130740110134	255	119	0.279319625945857	0.724461068329911
Moraxella	excl_bf_maxtimepoint	T06	0.681152441049848	0.629030252761832	255	248	0.282158521349544	0.724461068329911
Corynebacterium	excl_bf_maxtimepoint	T02	0.693784045952994	0.660026841316055	255	225	0.296470925407866	0.732699072501107
Alloprevotella	collection_season2	winter	-0.259846123902556	0.251689749241021	255	39	0.303518787332223	0.732699072501107
Streptococcus	excl_bf_maxtimepoint	T01	-0.50977791204348	0.486412241668719	255	221	0.297966612331283	0.732699072501107
Veillonella	excl_bf_maxtimepoint	T02	-0.25250509919425	0.24434440646775	255	15	0.304648561724145	0.732699072501107
Moraxella	excl_bf_maxtimepoint	T01	-0.45833218654526	0.434980789396104	255	248	0.295318413006914	0.732699072501107
Gemella	excl_bf_maxtimepoint	T02	-0.279473357018474	0.274197775685793	255	33	0.311254765938005	0.739230069102761
Fusobacterium	collection_season2	winter	-0.352710380647606	0.355182121927024	255	47	0.322145735082681	0.755650489700116
ASV_35	age_days_numeric	age_days_numeric	-0.0886609467467021	0.0910275558704058	255	48	0.33140851479732	0.758645997728805
ASV_35	collection_season2	spring	-0.279528522634446	0.286701622924216	255	48	0.330741904740849	0.758645997728805
Streptobacillus	excl_bf_maxtimepoint	T06	-0.37557821133091	0.392398290992461	255	43	0.341477378249625	0.772389307945581
Alloprevotella	age_days_numeric	age_days_numeric	-0.0776293863315969	0.0836562292148966	255	39	0.354738830256361	0.777689021154436
Dolosigranulum	excl_bf_maxtimepoint	T01	-0.600393170719148	0.643482537557868	255	196	0.353698785780935	0.777689021154436
Streptococcus	excl_bf_maxtimepoint	T04	-0.770742323750278	0.837219823794656	255	221	0.360192809797844	0.777689021154436
Haemophilus	excl_bf_maxtimepoint	T03	0.933560632727679	1.00788559058955	255	202	0.357131096275005	0.777689021154436
Veillonella	collection_season2	winter	-0.167472029568145	0.184074105008841	255	15	0.364373518820517	0.777876051414587
Porphyromonas	collection_season2	spring	0.292403569689197	0.330618065405695	255	62	0.377472319970199	0.779562399938454
Alloprevotella	collection_season2	autumn	0.230663185400261	0.259355342203382	255	39	0.374772900390087	0.779562399938454
Moraxella	collection_season2	autumn	0.360698767656017	0.403892219692015	255	248	0.372766571629808	0.779562399938454
Corynebacterium	excl_bf_maxtimepoint	T03	-0.607441790576494	0.717609890826967	255	225	0.399838058708134	0.788027983820778
ASV_63	excl_bf_maxtimepoint	T04	0.36696875106309	0.439367736988917	255	19	0.406151333746022	0.788027983820778
Streptococcus	excl_bf_maxtimepoint	T02	-0.510330728989712	0.616753160259842	255	221	0.410604054727669	0.788027983820778
Veillonella	excl_bf_maxtimepoint	T06	0.235492923074516	0.279229701382125	255	15	0.401555896192571	0.788027983820778
Streptobacillus	collection_season2	spring	-0.232764182474428	0.280819736825698	255	43	0.408139535655168	0.788027983820778
Streptobacillus	collection_season2	autumn	-0.227637506198456	0.268040344635555	255	43	0.396664692223518	0.788027983820778
Haemophilus	excl_bf_maxtimepoint	T04	1.07041762739575	1.26038272134956	255	202	0.398341508810482	0.788027983820778
Alloprevotella	collection_season2	spring	-0.220269360326434	0.272035913894133	255	39	0.419028561561905	0.788271551453089
Neisseria	excl_bf_maxtimepoint	T03	-0.457929663797089	0.561822215742588	255	68	0.417453345821027	0.788271551453089
Streptococcus	collection_season2	winter	0.338340585731078	0.430048297399612	255	221	0.432464309666222	0.805570772907669
Corynebacterium	excl_bf_maxtimepoint	T06	0.5877220532387	0.75233249158472	255	225	0.437003118843439	0.80560782540589
Veillonella	collection_season2	autumn	0.147372106047377	0.19090352923397	255	15	0.440964283380066	0.80560782540589
Prevotella	excl_bf_maxtimepoint	T06	-0.331401098143658	0.442518067955783	255	37	0.456116096357899	0.806680248550145
Campylobacter	excl_bf_maxtimepoint	T01	0.160007009395454	0.210879020945545	255	19	0.450337241128968	0.806680248550145
Streptococcus	age_days_numeric	age_days_numeric	-0.0950733455957745	0.127967003455082	255	221	0.458534036017977	0.806680248550145
Staphylococcus	collection_season2	autumn	0.351918072818751	0.469951502167952	255	72	0.454703917363385	0.806680248550145
ASV_35	excl_bf_maxtimepoint	T02	0.251279565284982	0.344805499240333	255	48	0.468355141511738	0.808977062611184
ASV_35	excl_bf_maxtimepoint	T03	-0.275620297755935	0.375832127076069	255	48	0.465505941218191	0.808977062611184
Fusobacterium	age_days_numeric	age_days_numeric	-0.0793424358686883	0.112372273760506	255	47	0.481102223538383	0.823508310561196
Streptobacillus	excl_bf_maxtimepoint	T05	-0.488837169266916	0.698046681207353	255	43	0.485917222382911	0.824323859399582
ASV_63	excl_bf_maxtimepoint	T02	0.219136548884355	0.32369833270273	255	19	0.50043652378535	0.825864577291063
Staphylococcus	excl_bf_maxtimepoint	T06	0.522436236334246	0.771519571379264	255	72	0.500283667921277	0.825864577291063
ASV_35	collection_season2	autumn	-0.183356996796116	0.274077227269204	255	48	0.504212057714544	0.825864577291063
ASV_35	excl_bf_maxtimepoint	T01	-0.183212448248362	0.272081648723135	255	48	0.502712541690325	0.825864577291063
Prevotella	excl_bf_maxtimepoint	T01	-0.198554154856359	0.305788052112519	255	37	0.518041564925333	0.826012531562295
Campylobacter	collection_season2	spring	-0.143117237524292	0.222966757633541	255	19	0.521692125197239	0.826012531562295
Neisseria	excl_bf_maxtimepoint	T05	0.684591929150863	1.05103566878896	255	68	0.516748272023333	0.826012531562295
Haemophilus	excl_bf_maxtimepoint	T05	1.22556898809494	1.8893538784012	255	202	0.518484894210507	0.826012531562295
Alloprevotella	excl_bf_maxtimepoint	T05	0.429781718417966	0.686177639001693	255	39	0.533014860675016	0.836965483704571
Campylobacter	excl_bf_maxtimepoint	T06	-0.183853670448856	0.305577968569853	255	19	0.549143222536712	0.84323188691594
Veillonella	excl_bf_maxtimepoint	T01	0.115659447554688	0.192795492988856	255	15	0.550319757776719	0.84323188691594
Haemophilus	collection_season2	autumn	-0.368726566041673	0.603482383026142	255	202	0.541778724121974	0.84323188691594
Porphyromonas	excl_bf_maxtimepoint	T02	-0.217786468264331	0.41204519146737	255	62	0.598621701249429	0.847465149042845
Porphyromonas	excl_bf_maxtimepoint	T01	-0.161242844999	0.325088570584451	255	62	0.621288552137489	0.847465149042845
ASV_63	age_days_numeric	age_days_numeric	-0.0371674021345389	0.0645071196815296	255	19	0.565248268390833	0.847465149042845
ASV_63	excl_bf_maxtimepoint	T05	0.339991820972831	0.658430671818728	255	19	0.60707642402746	0.847465149042845
ASV_63	excl_bf_maxtimepoint	T03	0.187270568366954	0.351581755672314	255	19	0.595763134268739	0.847465149042845
Alloprevotella	excl_bf_maxtimepoint	T02	0.171518558702328	0.33752195010334	255	39	0.612836032791387	0.847465149042845
Prevotella	excl_bf_maxtimepoint	T02	0.200456134509995	0.387601562420435	255	37	0.606508620155874	0.847465149042845
Prevotella	excl_bf_maxtimepoint	T04	0.262995445347734	0.526393111412196	255	37	0.618748010130396	0.847465149042845
Campylobacter	collection_season2	autumn	-0.10959521701538	0.213223083209925	255	19	0.607785967107919	0.847465149042845
Gemella	collection_season2	autumn	-0.110953577333801	0.217556667099788	255	33	0.610572410152687	0.847465149042845
Gemella	excl_bf_maxtimepoint	T04	0.2001074663457	0.372523086723051	255	33	0.592674215114847	0.847465149042845
Veillonella	collection_season2	spring	-0.115941212090413	0.199991013487652	255	15	0.562728796838822	0.847465149042845
ASV_22	age_days_numeric	age_days_numeric	-0.0715274577363744	0.125861304807802	255	119	0.570570367336274	0.847465149042845
ASV_22	excl_bf_maxtimepoint	T01	0.282022656792194	0.518248509510815	255	119	0.587876107259787	0.847465149042845
Haemophilus	excl_bf_maxtimepoint	T01	-0.35991477931979	0.732251604301781	255	202	0.624448004557886	0.847465149042845
Acinetobacter	excl_bf_maxtimepoint	T06	0.171320648309713	0.328921793231679	255	21	0.603913620084192	0.847465149042845
Staphylococcus	collection_season2	winter	-0.22154336476838	0.472267208778032	255	72	0.639557741840748	0.861815396806682
Corynebacterium	collection_season2	autumn	0.216373844337435	0.46947523425748	255	225	0.645312997906274	0.863446969029522
ASV_63	collection_season2	winter	0.0878646626828157	0.221850822553585	255	19	0.692514582454641	0.91335077492769
Fusobacterium	collection_season2	spring	0.147707887421506	0.378863535210894	255	47	0.697007122417678	0.91335077492769
Streptobacillus	excl_bf_maxtimepoint	T02	0.134203585350558	0.343383156202754	255	43	0.697030854550079	0.91335077492769
Campylobacter	excl_bf_maxtimepoint	T02	-0.101270388585211	0.267240085998209	255	19	0.705784794690054	0.918487061582946
Porphyromonas	excl_bf_maxtimepoint	T03	-0.163624050015501	0.448714413984767	255	62	0.716336834791743	0.920790914180331
Prevotella	collection_season2	winter	-0.101865851165066	0.285908239233976	255	37	0.722093927436155	0.920790914180331
Prevotella	excl_bf_maxtimepoint	T03	-0.151159894951464	0.421973818284239	255	37	0.721127020150666	0.920790914180331
ASV_22	excl_bf_maxtimepoint	T03	-0.248662646157025	0.713507698042332	255	119	0.728385577517461	0.922621731522117
Fusobacterium	excl_bf_maxtimepoint	T02	0.167028858120857	0.489424623199365	255	47	0.733837835191137	0.923372110505405
Porphyromonas	excl_bf_maxtimepoint	T05	0.255139829061267	0.837699541821056	255	62	0.761508782803488	0.92623752401303
Gemella	excl_bf_maxtimepoint	T01	-0.0668150566349334	0.216364374752188	255	33	0.758291246731479	0.92623752401303
Staphylococcus	excl_bf_maxtimepoint	T04	0.295399895501251	0.919395563933341	255	72	0.7488529826894	0.92623752401303
Veillonella	excl_bf_maxtimepoint	T04	-0.103774111620609	0.331921789883106	255	15	0.755386502232345	0.92623752401303
Haemophilus	excl_bf_maxtimepoint	T02	-0.278139449138949	0.92868630697316	255	202	0.765364690894978	0.92623752401303
Acinetobacter	collection_season2	spring	0.0789134932553913	0.245546949087176	255	21	0.748273620877444	0.92623752401303
Moraxella	excl_bf_maxtimepoint	T05	0.316593125543776	1.12127248585679	255	248	0.778437422180778	0.936095634268024
Acinetobacter	excl_bf_maxtimepoint	T05	0.155464841101991	0.58419388492832	255	21	0.790859308665089	0.9450520040652
Dolosigranulum	collection_season2	autumn	0.133876152456632	0.536552289923004	255	196	0.803178864111933	0.95377490113292
Porphyromonas	collection_season2	autumn	-0.0741187217563623	0.315105416113289	255	62	0.814255184622447	0.954727203690267
ASV_63	excl_bf_maxtimepoint	T06	-0.0832256439420398	0.368509719282219	255	19	0.821900340413511	0.954727203690267
Alloprevotella	excl_bf_maxtimepoint	T01	0.0580075896076498	0.266297602047722	255	39	0.828154762151441	0.954727203690267
Campylobacter	excl_bf_maxtimepoint	T03	-0.063091851269952	0.291313382238445	255	19	0.829105203204705	0.954727203690267
ASV_22	collection_season2	spring	0.0989819552800303	0.457161268072454	255	119	0.828770900881505	0.954727203690267
ASV_63	collection_season2	autumn	0.0432914063605264	0.219160539173489	255	19	0.843579808771479	0.965543154617958
Dolosigranulum	excl_bf_maxtimepoint	T02	0.149209775144731	0.816070828215834	255	196	0.855403720432776	0.96750549504185
Streptobacillus	excl_bf_maxtimepoint	T03	0.0683685142422884	0.37412079585694	255	43	0.855478542984373	0.96750549504185
Corynebacterium	age_days_numeric	age_days_numeric	-0.0244690018293102	0.14278074820368	255	225	0.864129893945266	0.970541876369985
Streptococcus	collection_season2	spring	-0.0743532933765837	0.450627033960786	255	221	0.8690873050878	0.970541876369985
Staphylococcus	excl_bf_maxtimepoint	T03	0.117574971488789	0.735996386287026	255	72	0.873487688732987	0.970541876369985
Fusobacterium	excl_bf_maxtimepoint	T01	-0.0534943705174563	0.386079973692814	255	47	0.890164599014969	0.983321359377001
ASV_63	excl_bf_maxtimepoint	T01	0.0318957223370527	0.255266957662872	255	19	0.900885020833612	0.989411294557146
Porphyromonas	age_days_numeric	age_days_numeric	-0.0034271744300296	0.101237405572364	255	62	0.973033285714368	0.992013332164466
ASV_63	collection_season2	spring	-0.0180111113537965	0.230813933546738	255	19	0.937867596797729	0.992013332164466
Alloprevotella	excl_bf_maxtimepoint	T03	0.0246644119343767	0.367599882270455	255	39	0.946680746015814	0.992013332164466
Dolosigranulum	age_days_numeric	age_days_numeric	-0.0019658314963441	0.155126694601536	255	196	0.989903841933134	0.992013332164466
Dolosigranulum	excl_bf_maxtimepoint	T06	0.0721354536437981	0.928392960726093	255	196	0.938262654142565	0.992013332164466
Streptococcus	collection_season2	autumn	0.0154754478505174	0.427936270009807	255	221	0.97118318319074	0.992013332164466
Gemella	excl_bf_maxtimepoint	T05	0.039012479212097	0.557364638968114	255	33	0.944378772964721	0.992013332164466
Staphylococcus	collection_season2	spring	-0.0225650807889606	0.494869925293748	255	72	0.963669652952349	0.992013332164466
Veillonella	age_days_numeric	age_days_numeric	0.00711030116392675	0.0624486161128528	255	15	0.909481579645644	0.992013332164466
Veillonella	excl_bf_maxtimepoint	T03	0.00267332133537303	0.266222313510562	255	15	0.992013332164466	0.992013332164466
Fusobacterium	collection_season2	autumn	-0.0375045738608269	0.360350823549778	255	47	0.91719918940603	0.992013332164466
Fusobacterium	excl_bf_maxtimepoint	T03	-0.0249554042699647	0.532522785282009	255	47	0.96274264966458	0.992013332164466
Streptobacillus	excl_bf_maxtimepoint	T01	-0.00491725342502239	0.270939219608755	255	43	0.985567959897273	0.992013332164466
Neisseria	collection_season2	winter	-0.0157351788053048	0.3650411572979	255	68	0.96566618286352	0.992013332164466
Neisseria	excl_bf_maxtimepoint	T01	0.010560777906272	0.407616258504912	255	68	0.979396224916753	0.992013332164466
Haemophilus	collection_season2	winter	-0.0283042035822081	0.617827488070036	255	202	0.963505755965934	0.992013332164466
Haemophilus	excl_bf_maxtimepoint	T06	0.0387644025947966	1.05622127427424	255	202	0.970815385044964	0.992013332164466
